Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-08-26 00:20:00,840.88,841.21,838.1,838.57,988.427,1756167899999.0,830432.46223,8228.0,461.496,387648.39576,0.0
2025-08-26 00:25:00,838.57,840.2,837.7,840.14,792.666,1756168199999.0,665290.21073,5560.0,364.122,305597.55302,0.0
2025-08-26 00:30:00,840.14,842.2,838.68,842.13,2484.738,1756168499999.0,2088956.84092,8534.0,1662.066,1397505.67944,0.0
2025-08-26 00:35:00,842.13,842.23,837.08,837.32,766.196,1756168799999.0,642755.93205,6833.0,235.926,197957.98483,0.0
2025-08-26 00:40:00,837.32,838.09,834.63,834.96,2519.562,1756169099999.0,2106270.33267,8139.0,572.366,478451.35647,0.0
2025-08-26 00:45:00,834.97,835.59,829.59,834.5,17981.177,1756169399999.0,14959984.76113,29144.0,11211.037,9323711.75556,0.0
2025-08-26 00:50:00,834.5,835.58,830.47,832.2,1191.411,1756169699999.0,992466.02163,11164.0,554.92,462154.4081,0.0
2025-08-26 00:55:00,832.2,834.34,831.65,833.05,1587.67,1756169999999.0,1322454.54608,7187.0,553.025,460768.78978,0.0
2025-08-26 01:00:00,833.05,834.73,831.04,834.7,1927.567,1756170299999.0,1605176.86091,11452.0,873.907,727733.88815,0.0
2025-08-26 01:05:00,834.7,838.07,834.46,837.96,1919.401,1756170599999.0,1604808.16523,7654.0,1145.171,957368.54085,0.0
2025-08-26 01:10:00,837.96,838.41,835.2,835.69,833.384,1756170899999.0,697539.81438,5071.0,371.838,311235.76417,0.0
2025-08-26 01:15:00,835.7,838.34,835.7,838.34,655.445,1756171199999.0,548354.36284,3446.0,440.109,368207.02575,0.0
2025-08-26 01:20:00,838.33,840.0,838.2,839.92,508.643,1756171499999.0,426878.1339,3255.0,359.323,301575.28246,0.0
2025-08-26 01:25:00,839.92,840.79,839.26,840.76,538.223,1756171799999.0,452099.23967,2707.0,293.93,246938.37579,0.0
2025-08-26 01:30:00,840.76,841.9,839.55,840.57,632.391,1756172099999.0,531852.35915,6585.0,319.357,268609.54696,0.0
2025-08-26 01:35:00,840.58,843.0,839.7,842.53,1140.221,1756172399999.0,959502.07284,7515.0,753.502,634082.01165,0.0
2025-08-26 01:40:00,842.53,843.06,841.92,842.8,682.725,1756172699999.0,575265.08795,5945.0,390.172,328753.17935,0.0
2025-08-26 01:45:00,842.8,845.44,842.47,845.11,1386.1,1756172999999.0,1170117.611,6487.0,897.367,757680.07757,0.0
2025-08-26 01:50:00,845.11,845.11,844.0,844.19,736.48,1756173299999.0,621935.29163,3373.0,255.992,216171.75234,0.0
2025-08-26 01:55:00,844.19,845.08,844.15,844.96,418.645,1756173599999.0,353626.66547,2554.0,176.644,149210.8706,0.0
2025-08-26 02:00:00,844.95,846.0,844.08,845.61,1595.079,1756173899999.0,1348581.40561,5304.0,562.934,475798.49068,0.0
2025-08-26 02:05:00,845.61,848.5,845.61,847.66,2778.312,1756174199999.0,2355131.17336,6666.0,1068.774,905813.73711,0.0
2025-08-26 02:10:00,847.66,848.66,847.51,848.5,688.773,1756174499999.0,584199.68497,2968.0,436.664,370361.30797,0.0
2025-08-26 02:15:00,848.5,848.67,846.5,847.43,1255.523,1756174799999.0,1064027.39321,4227.0,400.209,339200.36097,0.0
2025-08-26 02:20:00,847.43,847.43,845.74,845.79,777.279,1756175099999.0,658208.20784,3743.0,192.827,163305.82659,0.0
2025-08-26 02:25:00,845.78,847.2,844.92,847.2,1284.883,1756175399999.0,1086715.83767,4415.0,879.751,744043.13206,0.0
2025-08-26 02:30:00,847.2,847.32,845.76,845.76,688.719,1756175699999.0,583200.04862,4862.0,367.854,311504.11757,0.0
2025-08-26 02:35:00,845.77,847.29,845.06,846.97,824.513,1756175999999.0,697628.05003,3935.0,401.937,340179.66271,0.0
2025-08-26 02:40:00,846.97,848.3,846.47,848.22,1636.898,1756176299999.0,1386880.00382,6173.0,1075.944,911513.85207,0.0
2025-08-26 02:45:00,848.22,849.71,847.59,848.66,1454.68,1756176599999.0,1234634.43524,7159.0,886.147,752208.45751,0.0
2025-08-26 02:50:00,848.67,849.33,846.61,846.77,900.657,1756176899999.0,763924.15338,5543.0,285.453,242175.85464,0.0
2025-08-26 02:55:00,846.76,848.45,846.76,847.21,431.582,1756177199999.0,365914.29823,3604.0,197.402,167357.84135,0.0
2025-08-26 03:00:00,847.21,848.0,845.37,845.37,477.392,1756177499999.0,404162.29603,3487.0,210.078,177857.92649,0.0
2025-08-26 03:05:00,845.38,846.19,844.57,845.41,516.082,1756177799999.0,436203.47671,2983.0,178.309,150754.95179,0.0
2025-08-26 03:10:00,845.41,846.21,844.16,844.17,497.749,1756178099999.0,420648.6777,2572.0,155.121,131093.77291,0.0
2025-08-26 03:15:00,844.17,846.1,843.12,845.45,628.303,1756178399999.0,530282.49867,4389.0,395.231,333571.45129,0.0
2025-08-26 03:20:00,845.45,846.64,845.31,846.49,371.904,1756178699999.0,314731.01971,2382.0,132.929,112482.15434,0.0
2025-08-26 03:25:00,846.49,846.5,844.86,844.87,185.838,1756178999999.0,157151.88431,2344.0,77.454,65492.50496,0.0
2025-08-26 03:30:00,844.87,846.2,844.7,845.99,181.636,1756179299999.0,153572.90503,2026.0,107.978,91282.09033,0.0
2025-08-26 03:35:00,845.98,846.08,845.01,845.18,258.375,1756179599999.0,218474.72811,1945.0,92.257,78009.42422,0.0
2025-08-26 03:40:00,845.17,845.6,844.86,845.6,208.781,1756179899999.0,176465.10713,1643.0,127.709,107942.44548,0.0
2025-08-26 03:45:00,845.6,845.7,844.31,844.38,183.131,1756180199999.0,154739.26058,2340.0,56.536,47771.66648,0.0
2025-08-26 03:50:00,844.38,844.94,844.29,844.56,239.252,1756180499999.0,202066.74136,1604.0,127.083,107330.22413,0.0
2025-08-26 03:55:00,844.56,845.15,844.2,844.58,210.437,1756180799999.0,177763.62544,1527.0,105.262,88912.99281,0.0
2025-08-26 04:00:00,844.58,845.96,844.48,845.79,246.893,1756181099999.0,208701.1374,1953.0,141.543,119637.96631,0.0
2025-08-26 04:05:00,845.8,845.88,844.82,844.87,460.025,1756181399999.0,388897.0207,1866.0,155.715,131619.92391,0.0
2025-08-26 04:10:00,844.87,846.16,844.6,846.01,205.259,1756181699999.0,173515.99652,1438.0,126.849,107218.03888,0.0
2025-08-26 04:15:00,846.01,847.7,845.46,845.91,385.777,1756181999999.0,326620.25582,3003.0,222.229,188159.49093,0.0
2025-08-26 04:20:00,845.9,846.78,845.61,846.27,470.192,1756182299999.0,397851.21329,3828.0,241.306,204182.07885,0.0
2025-08-26 04:25:00,846.27,846.27,845.1,845.35,262.084,1756182599999.0,221616.54556,3117.0,95.148,80446.53978,0.0
2025-08-26 04:30:00,845.36,846.4,845.2,846.12,321.35,1756182899999.0,271825.57594,4268.0,138.776,117376.87905,0.0
2025-08-26 04:35:00,846.12,846.75,845.4,845.87,306.854,1756183199999.0,259616.16037,3271.0,174.108,147283.15819,0.0
2025-08-26 04:40:00,845.86,846.49,845.8,846.11,261.29,1756183499999.0,221081.07833,2462.0,186.504,157804.92875,0.0
2025-08-26 04:45:00,846.11,846.79,845.62,846.79,204.126,1756183799999.0,172747.89332,2903.0,110.126,93197.40853,0.0
2025-08-26 04:50:00,846.79,847.61,846.39,847.1,461.166,1756184099999.0,390681.73844,2705.0,340.688,288640.50643,0.0
2025-08-26 04:55:00,847.11,847.17,845.69,845.81,1117.015,1756184399999.0,945222.70251,3776.0,395.538,334697.01669,0.0
2025-08-26 05:00:00,845.81,846.06,845.26,845.69,1202.561,1756184699999.0,1017094.91408,3223.0,780.216,659851.54911,0.0
2025-08-26 05:05:00,845.69,845.85,844.42,845.84,659.366,1756184999999.0,557321.15438,2806.0,286.902,242537.50953,0.0
2025-08-26 05:10:00,845.85,845.9,845.42,845.42,488.286,1756185299999.0,412949.03164,2989.0,156.792,132599.50498,0.0
2025-08-26 05:15:00,845.42,845.44,844.78,845.18,478.899,1756185599999.0,404722.25636,3875.0,280.004,236626.82934,0.0
2025-08-26 05:20:00,845.17,845.17,844.25,844.52,352.293,1756185899999.0,297558.71855,3584.0,160.174,135289.04095,0.0
2025-08-26 05:25:00,844.51,844.66,843.89,844.31,541.921,1756186199999.0,457512.52962,2261.0,342.261,288937.72061,0.0
2025-08-26 05:30:00,844.31,845.9,843.72,845.51,403.098,1756186499999.0,340610.80435,2398.0,299.81,253378.25127,0.0
2025-08-26 05:35:00,845.5,846.4,844.84,846.21,427.418,1756186799999.0,361302.03618,1902.0,148.559,125616.24545,0.0
2025-08-26 05:40:00,846.21,846.8,845.78,846.8,264.716,1756187099999.0,224014.42357,2823.0,157.11,132958.4215,0.0
2025-08-26 05:45:00,846.8,847.38,846.17,846.65,743.618,1756187399999.0,629724.32965,3216.0,268.542,227433.16197,0.0
2025-08-26 05:50:00,846.66,846.8,845.19,845.54,801.256,1756187699999.0,677762.12494,2696.0,153.644,129949.46377,0.0
2025-08-26 05:55:00,845.55,845.9,845.02,845.02,213.673,1756187999999.0,180666.81915,1828.0,82.4,69665.80783,0.0
2025-08-26 06:00:00,845.02,845.41,844.6,844.6,637.562,1756188299999.0,538775.18189,2522.0,116.914,98790.37738,0.0
2025-08-26 06:05:00,844.61,846.83,844.6,846.48,359.621,1756188599999.0,304205.88636,3125.0,177.988,150524.10111,0.0
2025-08-26 06:10:00,846.49,846.7,845.34,845.6,517.398,1756188899999.0,437684.05448,2808.0,173.815,147033.67736,0.0
2025-08-26 06:15:00,845.6,846.16,844.84,844.93,303.415,1756189199999.0,256527.73255,2653.0,172.135,145529.20702,0.0
2025-08-26 06:20:00,844.94,844.95,842.83,843.11,489.872,1756189499999.0,413234.15281,3522.0,204.267,172289.88022,0.0
2025-08-26 06:25:00,843.11,843.28,841.96,842.91,373.284,1756189799999.0,314524.22694,2638.0,231.577,195123.41472,0.0
2025-08-26 06:30:00,842.9,843.68,842.38,842.9,462.604,1756190099999.0,390028.4721,2644.0,293.34,247323.51823,0.0
2025-08-26 06:35:00,842.9,843.07,842.3,842.79,374.983,1756190399999.0,315983.37001,1970.0,166.957,140673.67952,0.0
2025-08-26 06:40:00,842.78,842.86,842.1,842.11,337.826,1756190699999.0,284612.20744,1834.0,104.162,87752.28552,0.0
2025-08-26 06:45:00,842.1,842.88,841.43,841.83,632.599,1756190999999.0,532735.72697,3361.0,248.39,209175.63254,0.0
2025-08-26 06:50:00,841.84,841.96,840.33,840.41,375.636,1756191299999.0,315947.52651,3808.0,186.309,156714.08022,0.0
2025-08-26 06:55:00,840.41,841.3,840.31,841.26,354.489,1756191599999.0,297997.54073,2410.0,176.541,148432.70573,0.0
2025-08-26 07:00:00,841.26,842.08,840.31,840.51,1280.436,1756191899999.0,1077157.73375,3092.0,1033.249,869361.98457,0.0
2025-08-26 07:05:00,840.5,841.7,839.67,841.38,853.585,1756192199999.0,717410.80822,4664.0,409.732,344470.4036,0.0
2025-08-26 07:10:00,841.39,842.05,839.54,840.41,687.146,1756192499999.0,577635.76874,4330.0,406.072,341407.57817,0.0
2025-08-26 07:15:00,840.41,841.77,839.76,840.66,967.783,1756192799999.0,813520.50897,4220.0,764.939,642962.0565,0.0
2025-08-26 07:20:00,840.66,841.0,839.4,839.4,508.201,1756193099999.0,427168.18979,2602.0,174.837,146947.41499,0.0
2025-08-26 07:25:00,839.39,840.54,839.16,840.29,787.359,1756193399999.0,661274.23684,3930.0,286.155,240350.52098,0.0
2025-08-26 07:30:00,840.29,844.34,839.97,844.34,626.955,1756193699999.0,528005.02846,4783.0,377.698,318031.60056,0.0
2025-08-26 07:35:00,844.34,846.64,843.85,844.6,1051.21,1756193999999.0,888215.42093,6203.0,483.466,408536.05859,0.0
2025-08-26 07:40:00,844.61,844.63,842.56,843.29,587.116,1756194299999.0,495276.21128,3248.0,300.207,253256.41094,0.0
2025-08-26 07:45:00,843.29,844.24,842.13,843.61,862.346,1756194599999.0,727134.56904,3258.0,389.354,328324.63126,0.0
2025-08-26 07:50:00,843.61,843.99,842.9,843.68,564.809,1756194899999.0,476397.43588,2540.0,325.271,274367.80493,0.0
2025-08-26 07:55:00,843.68,843.68,842.65,842.73,1179.927,1756195199999.0,994742.47031,2475.0,797.803,672631.7549,0.0
2025-08-26 08:00:00,842.72,843.2,841.66,842.47,949.819,1756195499999.0,800371.80251,3021.0,396.954,334519.40011,0.0
2025-08-26 08:05:00,842.48,845.1,842.47,844.16,1064.0,1756195799999.0,897905.12381,3116.0,684.716,577744.3033,0.0
2025-08-26 08:10:00,844.15,844.29,843.2,843.36,623.529,1756196099999.0,526088.13977,3434.0,161.607,136363.51721,0.0
2025-08-26 08:15:00,843.37,845.0,843.2,843.39,710.404,1756196399999.0,599598.4619,4238.0,336.431,283944.74924,0.0
2025-08-26 08:20:00,843.4,843.55,842.15,842.55,333.862,1756196699999.0,281308.50413,3141.0,136.936,115356.80683,0.0
2025-08-26 08:25:00,842.56,842.56,841.54,842.01,398.63,1756196999999.0,335619.23859,1718.0,295.226,248548.61029,0.0
2025-08-26 08:30:00,842.01,842.1,841.5,841.79,255.253,1756197299999.0,214881.04099,1766.0,156.291,131570.93198,0.0
2025-08-26 08:35:00,841.8,842.18,841.03,841.41,423.069,1756197599999.0,356091.68935,2057.0,166.464,140121.25833,0.0
2025-08-26 08:40:00,841.41,842.4,841.4,842.4,304.655,1756197899999.0,256540.85835,1913.0,201.723,169872.50597,0.0
2025-08-26 08:45:00,842.4,843.7,842.39,843.22,249.145,1756198199999.0,210056.13409,2164.0,114.525,96551.01145,0.0
2025-08-26 08:50:00,843.21,843.53,842.01,842.01,285.858,1756198499999.0,240984.53895,1993.0,99.809,84148.03609,0.0
2025-08-26 08:55:00,842.01,843.2,842.0,842.91,233.709,1756198799999.0,196911.27768,1586.0,149.678,126109.63823,0.0
2025-08-26 09:00:00,842.91,843.39,842.62,842.85,188.519,1756199099999.0,158932.54785,1951.0,87.247,73552.5507,0.0
2025-08-26 09:05:00,842.85,842.85,841.31,841.88,299.109,1756199399999.0,251889.05014,2410.0,138.845,116902.26662,0.0
2025-08-26 09:10:00,841.89,843.09,841.89,843.05,264.678,1756199699999.0,223057.75371,2017.0,133.403,112418.44292,0.0
2025-08-26 09:15:00,843.06,844.0,842.85,843.97,214.949,1756199999999.0,181323.03942,1962.0,102.394,86369.2843,0.0
2025-08-26 09:20:00,843.98,844.13,843.7,843.9,209.098,1756200299999.0,176459.37652,1236.0,86.416,72928.44749,0.0
2025-08-26 09:25:00,843.9,844.34,843.6,843.99,456.134,1756200599999.0,384996.61362,1659.0,229.533,193742.72677,0.0
2025-08-26 09:30:00,843.98,844.39,843.7,843.7,255.737,1756200899999.0,215887.08333,2047.0,118.43,99978.01828,0.0
2025-08-26 09:35:00,843.7,844.2,843.47,843.48,238.233,1756201199999.0,201015.42482,1878.0,107.142,90402.47719,0.0
2025-08-26 09:40:00,843.48,843.49,842.1,842.1,242.094,1756201499999.0,204033.10196,1886.0,127.815,107717.49815,0.0
2025-08-26 09:45:00,842.11,842.42,841.6,842.29,360.412,1756201799999.0,303498.98447,2062.0,198.27,166958.19338,0.0
2025-08-26 09:50:00,842.29,842.95,842.29,842.91,167.809,1756202099999.0,141424.89181,1076.0,78.761,66373.82579,0.0
2025-08-26 09:55:00,842.9,844.1,842.5,844.1,247.301,1756202399999.0,208523.1753,1539.0,119.815,101045.99766,0.0
2025-08-26 10:00:00,844.1,844.7,844.0,844.41,476.775,1756202699999.0,402565.30387,1905.0,138.429,116871.20465,0.0
2025-08-26 10:05:00,844.41,844.83,844.3,844.65,162.887,1756202999999.0,137574.88719,1326.0,66.661,56302.36391,0.0
2025-08-26 10:10:00,844.66,844.7,844.2,844.31,315.472,1756203299999.0,266399.6743,1293.0,99.794,84262.16847,0.0
2025-08-26 10:15:00,844.31,844.33,843.72,844.3,364.84,1756203599999.0,307925.45481,1821.0,205.921,173803.09385,0.0
2025-08-26 10:20:00,844.29,844.6,844.29,844.43,287.69,1756203899999.0,242949.00392,1679.0,163.67,138212.35153,0.0
2025-08-26 10:25:00,844.43,844.7,844.0,844.19,331.741,1756204199999.0,280075.13483,1712.0,170.452,143903.77665,0.0
2025-08-26 10:30:00,844.19,844.28,843.2,843.32,461.016,1756204499999.0,389016.74856,1798.0,88.156,74381.80362,0.0
2025-08-26 10:35:00,843.32,843.54,842.9,843.54,198.556,1756204799999.0,167400.12906,1858.0,87.325,73624.61311,0.0
2025-08-26 10:40:00,843.53,844.0,843.04,843.77,448.844,1756205099999.0,378594.61445,3464.0,230.307,194252.16729,0.0
2025-08-26 10:45:00,843.77,844.28,842.22,842.49,1146.656,1756205399999.0,967143.00973,5258.0,228.966,193114.66145,0.0
2025-08-26 10:50:00,842.5,843.6,842.37,843.01,265.923,1756205699999.0,224155.47429,3773.0,118.948,100265.02872,0.0
2025-08-26 10:55:00,843.0,843.34,842.86,843.01,194.231,1756205999999.0,163748.98904,1999.0,120.323,101435.22338,0.0
2025-08-26 11:00:00,843.01,843.3,842.5,842.51,206.333,1756206299999.0,173930.40423,3237.0,100.53,84748.65607,0.0
2025-08-26 11:05:00,842.51,844.57,842.38,844.11,490.58,1756206599999.0,413870.46699,4699.0,340.764,287500.57072,0.0
2025-08-26 11:10:00,844.11,844.4,843.61,844.13,566.078,1756206899999.0,477819.9568,3244.0,183.965,155270.6842,0.0
2025-08-26 11:15:00,844.12,844.12,842.1,842.17,298.142,1756207199999.0,251296.90724,3263.0,105.715,89073.20481,0.0
2025-08-26 11:20:00,842.17,842.74,841.58,841.72,249.64,1756207499999.0,210195.59209,2700.0,107.639,90625.61681,0.0
2025-08-26 11:25:00,841.71,841.9,841.36,841.53,292.397,1756207799999.0,246097.89567,2508.0,92.594,77930.50768,0.0
2025-08-26 11:30:00,841.53,841.53,840.5,840.51,353.982,1756208099999.0,297669.23677,3091.0,145.434,122295.28366,0.0
2025-08-26 11:35:00,840.5,841.05,839.39,840.05,1202.549,1756208399999.0,1010244.47825,4260.0,310.016,260455.86066,0.0
2025-08-26 11:40:00,840.04,840.58,839.97,840.36,356.581,1756208699999.0,299675.31672,1763.0,140.845,118358.88035,0.0
2025-08-26 11:45:00,840.37,840.37,839.44,840.08,228.142,1756208999999.0,191607.4489,2505.0,104.74,87969.1714,0.0
2025-08-26 11:50:00,840.08,840.81,840.0,840.14,278.715,1756209299999.0,234198.71514,2498.0,188.431,158338.0117,0.0
2025-08-26 11:55:00,840.14,841.7,839.82,841.7,402.968,1756209599999.0,338841.38445,2509.0,342.739,288223.74047,0.0
2025-08-26 12:00:00,841.7,841.84,840.0,840.01,576.945,1756209899999.0,485144.26579,5137.0,368.698,310007.7439,0.0
2025-08-26 12:05:00,840.01,840.35,839.1,839.11,471.094,1756210199999.0,395609.76667,2346.0,192.315,161534.83105,0.0
2025-08-26 12:10:00,839.11,839.8,839.04,839.11,417.773,1756210499999.0,350630.82092,2321.0,168.766,141635.90251,0.0
2025-08-26 12:15:00,839.11,839.6,839.0,839.48,269.205,1756210799999.0,225931.41581,2006.0,136.079,114197.14079,0.0
2025-08-26 12:20:00,839.49,840.28,839.3,839.4,321.153,1756211099999.0,269669.31288,1994.0,167.884,140976.55505,0.0
2025-08-26 12:25:00,839.4,839.86,839.39,839.77,139.626,1756211399999.0,117248.55355,1218.0,70.359,59081.13982,0.0
2025-08-26 12:30:00,839.78,844.12,839.77,844.07,882.366,1756211699999.0,742582.58953,2871.0,664.448,559098.02902,0.0
2025-08-26 12:35:00,844.07,849.55,844.05,849.27,3679.185,1756211999999.0,3118441.69636,19011.0,1993.52,1689664.81321,0.0
2025-08-26 12:40:00,849.26,850.86,847.83,848.08,4328.812,1756212299999.0,3676784.85606,16730.0,2645.071,2247112.23398,0.0
2025-08-26 12:45:00,848.07,849.84,847.9,849.63,1029.169,1756212599999.0,873843.84253,7015.0,483.93,410851.05098,0.0
2025-08-26 12:50:00,849.62,849.94,842.41,842.42,2022.598,1756212899999.0,1713132.08934,9849.0,918.829,778174.94248,0.0
2025-08-26 12:55:00,842.41,847.38,841.67,847.07,1422.342,1756213199999.0,1201809.54763,10538.0,784.438,662824.68665,0.0
2025-08-26 13:00:00,847.06,847.06,844.24,845.05,1255.832,1756213499999.0,1061647.26541,8236.0,422.445,357082.2229,0.0
2025-08-26 13:05:00,845.04,846.33,844.32,845.89,573.472,1756213799999.0,484771.40136,4923.0,317.938,268776.20713,0.0
2025-08-26 13:10:00,845.89,845.89,844.07,844.6,1075.076,1756214099999.0,908052.67465,3965.0,491.992,415478.58347,0.0
2025-08-26 13:15:00,844.6,845.67,844.39,845.17,402.53,1756214399999.0,340157.63683,2894.0,189.689,160293.30313,0.0
2025-08-26 13:20:00,845.18,845.72,844.69,845.01,519.423,1756214699999.0,439074.81324,3231.0,298.23,252084.45211,0.0
2025-08-26 13:25:00,845.01,845.16,843.9,844.83,597.764,1756214999999.0,504720.38312,3177.0,349.298,294944.3252,0.0
2025-08-26 13:30:00,844.84,849.1,844.03,848.03,1498.212,1756215299999.0,1269456.8595,12233.0,856.708,725875.98586,0.0
2025-08-26 13:35:00,848.02,848.4,846.28,847.13,1721.325,1756215599999.0,1458139.64265,16756.0,1046.947,886721.78818,0.0
2025-08-26 13:40:00,847.14,848.4,845.03,845.64,819.503,1756215899999.0,693884.69753,8742.0,259.645,219829.01008,0.0
2025-08-26 13:45:00,845.65,846.55,841.84,841.84,1348.188,1756216199999.0,1138551.36748,8501.0,630.144,532227.03745,0.0
2025-08-26 13:50:00,841.85,845.0,839.01,844.96,3227.395,1756216499999.0,2716552.48202,11167.0,1032.243,870201.192,0.0
2025-08-26 13:55:00,844.95,846.45,843.62,846.3,876.071,1756216799999.0,740388.39189,5828.0,565.963,478345.38154,0.0
2025-08-26 14:00:00,846.3,847.16,844.94,845.15,555.914,1756217099999.0,470288.20701,9497.0,201.789,170718.60516,0.0
2025-08-26 14:05:00,845.16,845.7,843.63,845.43,697.198,1756217399999.0,588939.56795,8189.0,417.275,352515.69315,0.0
2025-08-26 14:10:00,845.43,847.02,843.69,844.7,667.689,1756217699999.0,564314.90973,5748.0,345.964,292406.70229,0.0
2025-08-26 14:15:00,844.69,847.0,844.3,845.72,466.058,1756217999999.0,394275.09895,4019.0,252.832,213880.10754,0.0
2025-08-26 14:20:00,845.72,849.28,845.72,848.79,547.232,1756218299999.0,464164.06655,5190.0,235.227,199465.64076,0.0
2025-08-26 14:25:00,848.79,849.49,847.74,848.08,621.64,1756218599999.0,527594.74535,4250.0,258.105,219043.22471,0.0
2025-08-26 14:30:00,848.08,849.65,847.9,849.28,759.794,1756218899999.0,645115.27862,4021.0,343.112,291298.09723,0.0
2025-08-26 14:35:00,849.28,850.7,849.27,849.9,793.218,1756219199999.0,674264.80243,4487.0,520.853,442732.12392,0.0
2025-08-26 14:40:00,849.91,850.83,848.75,850.29,1317.522,1756219499999.0,1119637.65937,4920.0,810.114,688405.9135,0.0
2025-08-26 14:45:00,850.29,850.91,848.9,850.05,1204.032,1756219799999.0,1023457.55514,5513.0,563.215,478832.74608,0.0
2025-08-26 14:50:00,850.02,851.94,848.79,851.52,1607.939,1756220099999.0,1367670.71321,7763.0,1087.054,924904.14339,0.0
2025-08-26 14:55:00,851.52,853.3,851.52,852.32,1026.999,1756220399999.0,875478.15271,10713.0,558.364,475973.37545,0.0
2025-08-26 15:00:00,852.32,853.84,851.61,853.82,1038.888,1756220699999.0,886067.83396,6915.0,599.408,511371.21844,0.0
2025-08-26 15:05:00,853.82,853.83,851.67,851.68,665.291,1756220999999.0,567425.59075,6775.0,262.7,224035.20948,0.0
2025-08-26 15:10:00,851.68,852.4,850.0,850.31,982.195,1756221299999.0,835873.86277,4967.0,320.49,272743.97704,0.0
2025-08-26 15:15:00,850.31,851.95,849.44,851.77,520.699,1756221599999.0,442713.87776,4434.0,294.448,250372.3203,0.0
2025-08-26 15:20:00,851.77,852.3,850.6,851.39,664.473,1756221899999.0,565697.8375,4017.0,215.002,183051.07955,0.0
2025-08-26 15:25:00,851.39,851.72,850.35,850.41,317.605,1756222199999.0,270287.20784,2916.0,151.38,128818.37445,0.0
2025-08-26 15:30:00,850.41,850.59,849.0,849.12,646.397,1756222499999.0,549202.41698,5552.0,326.007,276986.01376,0.0
2025-08-26 15:35:00,849.12,850.5,848.91,848.92,2075.824,1756222799999.0,1764422.13476,6027.0,878.466,746610.84368,0.0
2025-08-26 15:40:00,848.91,849.32,848.21,848.39,469.501,1756223099999.0,398477.39022,4010.0,284.181,241192.17914,0.0
2025-08-26 15:45:00,848.39,849.45,848.21,848.61,447.093,1756223399999.0,379550.54988,3074.0,273.732,232382.1604,0.0
2025-08-26 15:50:00,848.6,849.85,848.6,849.73,354.277,1756223699999.0,300917.64574,2906.0,227.527,193265.45706,0.0
2025-08-26 15:55:00,849.73,850.1,849.2,849.67,433.18,1756223999999.0,368005.98665,2124.0,155.709,132284.38794,0.0
2025-08-26 16:00:00,849.67,851.1,849.66,851.1,283.65,1756224299999.0,241202.37273,3123.0,186.596,158664.01394,0.0
2025-08-26 16:05:00,851.09,851.61,850.9,851.51,652.538,1756224599999.0,555525.62854,3500.0,410.712,349647.38252,0.0
2025-08-26 16:10:00,851.51,851.79,849.5,849.61,389.555,1756224899999.0,331369.10919,3585.0,135.672,115410.17071,0.0
2025-08-26 16:15:00,849.61,851.0,849.6,850.32,458.771,1756225199999.0,390119.8051,4473.0,152.074,129311.69691,0.0
2025-08-26 16:20:00,850.31,850.58,849.25,850.2,290.531,1756225499999.0,246966.55573,2914.0,177.64,151004.50217,0.0
2025-08-26 16:25:00,850.21,852.1,850.12,851.6,489.845,1756225799999.0,416976.44916,2482.0,353.337,300787.45223,0.0
2025-08-26 16:30:00,851.6,852.4,851.2,851.21,443.045,1756226099999.0,377450.95224,2684.0,232.915,198428.29331,0.0
2025-08-26 16:35:00,851.21,852.1,851.0,851.6,345.774,1756226399999.0,294462.70738,2695.0,198.252,168841.35599,0.0
2025-08-26 16:40:00,851.6,852.8,851.55,852.53,612.151,1756226699999.0,521735.04986,2645.0,382.2,325712.22998,0.0
2025-08-26 16:45:00,852.53,853.48,852.31,853.29,682.435,1756226999999.0,582011.96613,2459.0,465.599,397073.84785,0.0
2025-08-26 16:50:00,853.29,854.89,853.28,854.81,1941.617,1756227299999.0,1658368.42314,5342.0,1250.337,1067870.32681,0.0
2025-08-26 16:55:00,854.8,857.0,854.8,855.92,2164.284,1756227599999.0,1852715.61663,6298.0,1647.236,1410015.16208,0.0
2025-08-26 17:00:00,855.91,856.29,853.98,854.31,893.344,1756227899999.0,763954.53791,5653.0,426.689,364911.19913,0.0
2025-08-26 17:05:00,854.31,854.96,853.49,854.13,454.25,1756228199999.0,387979.94679,3732.0,221.249,188955.55824,0.0
2025-08-26 17:10:00,854.14,854.25,852.73,853.7,660.113,1756228499999.0,563209.53584,2849.0,97.161,82909.13418,0.0
2025-08-26 17:15:00,853.7,854.5,853.51,853.72,222.847,1756228799999.0,190304.09733,2115.0,129.91,110932.41382,0.0
2025-08-26 17:20:00,853.71,854.02,853.22,853.6,210.52,1756229099999.0,179726.84885,2561.0,100.567,85853.40112,0.0
2025-08-26 17:25:00,853.61,853.8,852.64,852.65,483.77,1756229399999.0,412834.08671,2585.0,190.353,162439.4354,0.0
2025-08-26 17:30:00,852.65,852.76,851.71,852.49,326.238,1756229699999.0,278038.11921,2973.0,101.932,86876.53265,0.0
2025-08-26 17:35:00,852.49,852.68,851.21,851.77,439.545,1756229999999.0,374437.51341,2758.0,251.522,214284.50417,0.0
2025-08-26 17:40:00,851.78,851.78,850.6,851.19,305.294,1756230299999.0,259850.6072,2752.0,79.687,67813.59911,0.0
