Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-08-21 18:30:00,2.9149,2.9158,2.9073,2.9076,201522.5,1755801299999.0,586628.66906,3283.0,124778.9,363183.51231,0.0
2025-08-21 18:35:00,2.9075,2.9116,2.9052,2.91,110478.0,1755801599999.0,321435.15477,2900.0,51884.7,150946.93212,0.0
2025-08-21 18:40:00,2.91,2.9126,2.9047,2.9047,114534.4,1755801899999.0,333274.06364,2049.0,57969.6,168708.91952,0.0
2025-08-21 18:45:00,2.9047,2.9054,2.9007,2.9042,236873.3,1755802199999.0,687572.29356,2802.0,107685.4,312547.9406,0.0
2025-08-21 18:50:00,2.9042,2.9124,2.9027,2.9123,205359.8,1755802499999.0,597207.90913,3611.0,104619.7,304243.57112,0.0
2025-08-21 18:55:00,2.9124,2.9155,2.9108,2.9136,142932.4,1755802799999.0,416423.39969,2094.0,58918.2,171651.89647,0.0
2025-08-21 19:00:00,2.9136,2.9174,2.9127,2.914,145761.1,1755803099999.0,424836.94262,4600.0,97754.3,284906.24769,0.0
2025-08-21 19:05:00,2.914,2.9193,2.9125,2.9179,142818.1,1755803399999.0,416542.0603,3692.0,80709.1,235370.05672,0.0
2025-08-21 19:10:00,2.9179,2.919,2.9078,2.9084,147946.8,1755803699999.0,431129.76019,3144.0,66767.6,194481.30276,0.0
2025-08-21 19:15:00,2.9083,2.9114,2.9065,2.9069,140233.6,1755803999999.0,407871.99852,3665.0,91113.3,265019.95781,0.0
2025-08-21 19:20:00,2.9069,2.9073,2.8927,2.8933,362546.3,1755804299999.0,1050713.12195,5437.0,121240.9,351327.11973,0.0
2025-08-21 19:25:00,2.8934,2.8942,2.8893,2.8896,384591.7,1755804599999.0,1112182.59641,4686.0,154474.1,446687.78316,0.0
2025-08-21 19:30:00,2.8895,2.8895,2.88,2.8814,766899.0,1755804899999.0,2212003.87452,5998.0,279938.5,807133.26153,0.0
2025-08-21 19:35:00,2.8814,2.8844,2.8737,2.8787,611548.0,1755805199999.0,1760332.47476,8367.0,341737.6,983706.28909,0.0
2025-08-21 19:40:00,2.8787,2.8794,2.8688,2.8689,666996.5,1755805499999.0,1916528.29299,8046.0,289672.9,832551.06921,0.0
2025-08-21 19:45:00,2.8689,2.8706,2.8647,2.8674,706361.9,1755805799999.0,2025154.57572,8184.0,451704.6,1295065.68706,0.0
2025-08-21 19:50:00,2.8674,2.8716,2.8592,2.8625,887004.1,1755806099999.0,2540077.967,9715.0,491062.7,1406349.90534,0.0
2025-08-21 19:55:00,2.8624,2.8688,2.8517,2.8682,1151617.2,1755806399999.0,3292426.37335,17243.0,751377.3,2148137.02596,0.0
2025-08-21 20:00:00,2.8683,2.873,2.8642,2.8681,562795.0,1755806699999.0,1614853.46948,11872.0,273960.9,785960.50077,0.0
2025-08-21 20:05:00,2.8682,2.8734,2.8672,2.8707,287399.1,1755806999999.0,824730.37201,7869.0,182146.7,522657.02459,0.0
2025-08-21 20:10:00,2.8708,2.8733,2.8682,2.8729,366163.5,1755807299999.0,1051413.80981,4258.0,248660.7,714072.5252,0.0
2025-08-21 20:15:00,2.8729,2.8755,2.8691,2.8739,394840.3,1755807599999.0,1134305.9647,5785.0,204116.8,586432.44981,0.0
2025-08-21 20:20:00,2.8739,2.8798,2.8738,2.8781,225260.6,1755807899999.0,648144.90513,4757.0,130200.6,374580.12394,0.0
2025-08-21 20:25:00,2.8782,2.8824,2.877,2.88,226214.7,1755808199999.0,651374.67245,4002.0,110239.2,317378.88915,0.0
2025-08-21 20:30:00,2.88,2.88,2.8647,2.866,315478.6,1755808499999.0,905747.66482,6713.0,135827.8,389884.11521,0.0
2025-08-21 20:35:00,2.8661,2.8702,2.86,2.8691,358206.5,1755808799999.0,1026285.64758,7471.0,242998.2,696305.72032,0.0
2025-08-21 20:40:00,2.869,2.8745,2.8687,2.8729,188268.4,1755809099999.0,540795.1264,4177.0,99817.3,286761.68305,0.0
2025-08-21 20:45:00,2.873,2.8762,2.8714,2.8726,203095.9,1755809399999.0,583502.29003,4007.0,123529.7,354880.14557,0.0
2025-08-21 20:50:00,2.8725,2.8845,2.8712,2.8842,289151.5,1755809699999.0,832724.16847,4419.0,217912.0,627806.44433,0.0
2025-08-21 20:55:00,2.8841,2.8879,2.8774,2.8801,231787.6,1755809999999.0,668348.21525,5443.0,83084.0,239535.50838,0.0
2025-08-21 21:00:00,2.88,2.8813,2.8671,2.8681,425794.4,1755810299999.0,1222650.0472,7354.0,160801.1,461781.333,0.0
2025-08-21 21:05:00,2.8681,2.8739,2.8672,2.8739,123453.9,1755810599999.0,354354.45653,5042.0,82850.4,237806.34099,0.0
2025-08-21 21:10:00,2.8738,2.8845,2.8727,2.8818,182236.3,1755810899999.0,524572.95866,3555.0,100436.8,289175.32533,0.0
2025-08-21 21:15:00,2.8818,2.8852,2.8757,2.8807,241636.9,1755811199999.0,696323.0863,5409.0,120857.9,348346.14964,0.0
2025-08-21 21:20:00,2.8806,2.886,2.8795,2.8857,77046.4,1755811499999.0,222073.24578,2974.0,37002.4,106647.78131,0.0
2025-08-21 21:25:00,2.8857,2.8882,2.8806,2.8859,194619.7,1755811799999.0,561492.76706,3520.0,96663.1,278873.60233,0.0
2025-08-21 21:30:00,2.8859,2.8883,2.8819,2.8883,73270.3,1755812099999.0,211335.46069,2723.0,30519.4,88033.90677,0.0
2025-08-21 21:35:00,2.8882,2.8885,2.8766,2.8822,128440.4,1755812399999.0,370223.96854,4285.0,53349.4,153716.73164,0.0
2025-08-21 21:40:00,2.8822,2.8829,2.8781,2.8797,192469.2,1755812699999.0,554402.90398,2940.0,55706.7,160496.56408,0.0
2025-08-21 21:45:00,2.8797,2.8828,2.8784,2.8828,80935.9,1755812999999.0,233180.52516,1279.0,43956.8,126637.89254,0.0
2025-08-21 21:50:00,2.8828,2.8862,2.8827,2.8842,96713.3,1755813299999.0,278983.32611,1181.0,24721.7,71296.03627,0.0
2025-08-21 21:55:00,2.8842,2.8862,2.8833,2.8845,51498.3,1755813599999.0,148556.88934,1625.0,18086.8,52167.92766,0.0
2025-08-21 22:00:00,2.8845,2.8845,2.8805,2.881,59564.0,1755813899999.0,171679.91772,1664.0,30917.6,89107.43087,0.0
2025-08-21 22:05:00,2.881,2.8835,2.877,2.8835,66529.0,1755814199999.0,191585.81748,2402.0,43565.4,125458.62213,0.0
2025-08-21 22:10:00,2.8835,2.8847,2.8827,2.8841,145525.5,1755814499999.0,419667.6433,2916.0,79458.9,229138.38955,0.0
2025-08-21 22:15:00,2.884,2.886,2.8813,2.882,97034.3,1755814799999.0,279755.40416,2148.0,64699.2,186504.04972,0.0
2025-08-21 22:20:00,2.8819,2.886,2.8814,2.8833,226190.9,1755815099999.0,652262.56481,2018.0,82756.5,238613.78454,0.0
2025-08-21 22:25:00,2.8833,2.885,2.8822,2.8824,145123.1,1755815399999.0,418479.77043,1279.0,45721.5,131832.75494,0.0
2025-08-21 22:30:00,2.8825,2.8825,2.8765,2.8768,118351.0,1755815699999.0,340893.20244,1186.0,37698.3,108525.04316,0.0
2025-08-21 22:35:00,2.8768,2.877,2.8738,2.8745,92351.0,1755815999999.0,265535.00526,3209.0,42296.5,121621.99931,0.0
2025-08-21 22:40:00,2.8746,2.8764,2.8697,2.87,120670.7,1755816299999.0,346599.26974,3678.0,29204.6,83887.38675,0.0
2025-08-21 22:45:00,2.8701,2.874,2.8686,2.8739,155902.0,1755816599999.0,447444.45956,4517.0,88038.5,252661.49229,0.0
2025-08-21 22:50:00,2.874,2.8759,2.8728,2.8729,137938.0,1755816899999.0,396476.14075,3259.0,31596.0,90815.69498,0.0
2025-08-21 22:55:00,2.8728,2.8755,2.8722,2.8746,123318.4,1755817199999.0,354502.47957,2565.0,86925.7,249887.91683,0.0
2025-08-21 23:00:00,2.8746,2.8747,2.8634,2.8652,395307.3,1755817499999.0,1133594.71398,4249.0,137348.6,393788.36401,0.0
2025-08-21 23:05:00,2.8652,2.8654,2.8576,2.8576,226203.3,1755817799999.0,647170.05583,3727.0,95293.4,272675.82546,0.0
2025-08-21 23:10:00,2.8576,2.8589,2.8557,2.8587,206988.2,1755818099999.0,591473.55001,3353.0,122708.2,350633.57147,0.0
2025-08-21 23:15:00,2.8588,2.8611,2.85,2.8518,496868.2,1755818399999.0,1418009.28349,6764.0,180749.7,515895.74915,0.0
2025-08-21 23:20:00,2.8518,2.8534,2.8491,2.8495,284832.4,1755818699999.0,812022.26233,4660.0,115566.3,329507.41955,0.0
2025-08-21 23:25:00,2.8495,2.8582,2.8484,2.8577,253864.9,1755818999999.0,724467.02834,5927.0,114098.7,325561.77776,0.0
2025-08-21 23:30:00,2.8576,2.8576,2.8456,2.8479,536044.7,1755819299999.0,1529098.6139,7630.0,245543.0,700254.92166,0.0
2025-08-21 23:35:00,2.8479,2.8508,2.8425,2.8439,426059.9,1755819599999.0,1212494.16252,6502.0,192516.8,547993.66255,0.0
2025-08-21 23:40:00,2.8439,2.8464,2.8424,2.8424,273057.6,1755819899999.0,776686.47343,5351.0,143897.1,409299.77553,0.0
2025-08-21 23:45:00,2.8424,2.8483,2.8424,2.8475,471627.5,1755820199999.0,1342346.30977,5697.0,379484.2,1080045.83519,0.0
2025-08-21 23:50:00,2.8474,2.8532,2.8462,2.8524,218420.0,1755820499999.0,622401.98498,3574.0,156956.8,447212.43992,0.0
2025-08-21 23:55:00,2.8523,2.8524,2.8502,2.8519,139171.4,1755820799999.0,396870.11462,2216.0,98378.8,280549.87384,0.0
2025-08-22 00:00:00,2.8518,2.8589,2.85,2.8567,980884.4,1755821099999.0,2801215.18404,7077.0,660602.5,1887030.66903,0.0
2025-08-22 00:05:00,2.8567,2.8652,2.8549,2.8606,754398.5,1755821399999.0,2158442.35571,7471.0,588181.7,1683152.16035,0.0
2025-08-22 00:10:00,2.8607,2.8623,2.8567,2.8579,197294.3,1755821699999.0,564258.77136,5576.0,87418.8,249994.09531,0.0
2025-08-22 00:15:00,2.8579,2.8618,2.8513,2.861,329154.9,1755821999999.0,940710.93819,9009.0,132430.4,378351.81042,0.0
2025-08-22 00:20:00,2.8611,2.8658,2.8608,2.8649,187817.1,1755822299999.0,537763.88584,4494.0,117960.4,337680.35963,0.0
2025-08-22 00:25:00,2.8649,2.8658,2.8636,2.8647,118396.9,1755822599999.0,339174.46113,3002.0,57053.0,163445.32646,0.0
2025-08-22 00:30:00,2.8647,2.8701,2.8626,2.869,252901.8,1755822899999.0,725121.61418,3661.0,168345.6,482757.82791,0.0
2025-08-22 00:35:00,2.8689,2.8712,2.8634,2.8649,297200.5,1755823199999.0,852648.25374,5464.0,166146.5,476649.47496,0.0
2025-08-22 00:40:00,2.8648,2.8672,2.8632,2.8637,97536.5,1755823499999.0,279428.37516,3684.0,50612.9,144982.80059,0.0
2025-08-22 00:45:00,2.8638,2.8646,2.85,2.8501,96034.8,1755823799999.0,274428.61621,3886.0,32766.7,93678.13887,0.0
2025-08-22 00:50:00,2.8501,2.8522,2.848,2.8493,317701.8,1755824099999.0,905440.17561,4122.0,174808.0,498174.59136,0.0
2025-08-22 00:55:00,2.8494,2.858,2.8493,2.8579,238825.8,1755824399999.0,681888.7951,4222.0,196631.4,561454.86506,0.0
2025-08-22 01:00:00,2.8579,2.8635,2.8562,2.8589,95084.7,1755824699999.0,271937.46095,3892.0,54303.7,155288.20939,0.0
2025-08-22 01:05:00,2.8588,2.8588,2.8388,2.8396,764995.9,1755824999999.0,2175439.49193,9255.0,345254.5,982096.73869,0.0
2025-08-22 01:10:00,2.8396,2.8471,2.8392,2.8439,350815.9,1755825299999.0,997352.16806,7412.0,238848.2,678958.38441,0.0
2025-08-22 01:15:00,2.8439,2.8561,2.8435,2.8561,274621.6,1755825599999.0,782796.69992,6525.0,146104.0,416440.89019,0.0
2025-08-22 01:20:00,2.8561,2.8599,2.8552,2.8576,256570.2,1755825899999.0,733186.35457,5817.0,148133.2,423310.41951,0.0
2025-08-22 01:25:00,2.8576,2.8586,2.8521,2.8533,288375.2,1755826199999.0,823378.73583,4622.0,173100.8,494116.34099,0.0
2025-08-22 01:30:00,2.8532,2.854,2.8483,2.853,349825.5,1755826499999.0,997328.78216,4934.0,208894.7,595518.33986,0.0
2025-08-22 01:35:00,2.853,2.8584,2.8528,2.8545,223812.5,1755826799999.0,638999.66471,4225.0,173644.7,495786.48289,0.0
2025-08-22 01:40:00,2.8545,2.8592,2.8514,2.8575,267918.6,1755827099999.0,765103.31597,3855.0,176723.6,504696.71011,0.0
2025-08-22 01:45:00,2.8575,2.862,2.8564,2.8617,280624.6,1755827399999.0,802297.46223,2660.0,181578.4,519134.17478,0.0
2025-08-22 01:50:00,2.8616,2.8626,2.8561,2.8584,262061.3,1755827699999.0,749362.23496,5189.0,130504.0,373145.90497,0.0
2025-08-22 01:55:00,2.8584,2.861,2.8577,2.8581,196330.5,1755827999999.0,561405.07584,2796.0,104231.9,298023.8722,0.0
2025-08-22 02:00:00,2.8582,2.8615,2.8531,2.8615,314274.2,1755828299999.0,898061.86656,3635.0,181847.1,519598.50695,0.0
2025-08-22 02:05:00,2.8615,2.8676,2.8615,2.8661,763627.6,1755828599999.0,2187259.25397,7550.0,339123.7,971442.1274,0.0
2025-08-22 02:10:00,2.866,2.872,2.8657,2.8719,359544.0,1755828899999.0,1031746.60515,3303.0,164822.9,472961.21089,0.0
2025-08-22 02:15:00,2.8718,2.8806,2.8707,2.8785,476540.9,1755829199999.0,1370243.69203,6512.0,276769.1,795999.64176,0.0
2025-08-22 02:20:00,2.8785,2.8844,2.8781,2.8843,363693.2,1755829499999.0,1048012.18595,4614.0,244418.8,704308.15748,0.0
2025-08-22 02:25:00,2.8843,2.885,2.8816,2.8833,473996.8,1755829799999.0,1366808.27432,4419.0,319064.4,920037.43936,0.0
2025-08-22 02:30:00,2.8832,2.8834,2.8751,2.8758,436236.0,1755830099999.0,1255584.97217,7455.0,173943.4,500684.39555,0.0
2025-08-22 02:35:00,2.8758,2.8776,2.8693,2.8704,290483.1,1755830399999.0,834486.48942,5153.0,161039.1,462633.4439,0.0
2025-08-22 02:40:00,2.8703,2.8717,2.8647,2.865,291427.5,1755830699999.0,835513.56727,3150.0,111489.4,319749.17153,0.0
2025-08-22 02:45:00,2.8649,2.8653,2.8576,2.8649,286182.6,1755830999999.0,818827.07601,4828.0,182570.7,522379.08309,0.0
2025-08-22 02:50:00,2.8648,2.8677,2.8625,2.8625,183834.0,1755831299999.0,526744.37461,2754.0,125898.9,360750.48588,0.0
2025-08-22 02:55:00,2.8624,2.8624,2.8568,2.8574,268346.6,1755831599999.0,767029.23152,2825.0,201282.3,575299.53015,0.0
2025-08-22 03:00:00,2.8574,2.858,2.8526,2.8566,467364.3,1755831899999.0,1334043.9427,4109.0,308772.3,881295.91754,0.0
2025-08-22 03:05:00,2.8566,2.8602,2.8542,2.8601,330583.1,1755832199999.0,944499.47948,3426.0,226539.1,647163.29796,0.0
2025-08-22 03:10:00,2.8601,2.8604,2.8566,2.8577,301952.1,1755832499999.0,863209.30907,2812.0,185492.6,530255.70395,0.0
2025-08-22 03:15:00,2.8578,2.8578,2.8504,2.8531,371820.3,1755832799999.0,1060802.52289,3646.0,254099.3,724871.93978,0.0
2025-08-22 03:20:00,2.8531,2.8561,2.848,2.8486,427349.1,1755833099999.0,1218225.83176,3033.0,281895.7,803605.89373,0.0
2025-08-22 03:25:00,2.8486,2.8517,2.8472,2.8485,284151.1,1755833399999.0,809449.93431,2757.0,203546.5,579802.36162,0.0
2025-08-22 03:30:00,2.8484,2.849,2.8391,2.8467,779661.1,1755833699999.0,2216875.64384,5758.0,436396.7,1241020.4831,0.0
2025-08-22 03:35:00,2.8466,2.8466,2.8394,2.8396,320207.3,1755833999999.0,910204.55399,3186.0,208055.4,591453.27808,0.0
2025-08-22 03:40:00,2.8396,2.8398,2.8264,2.8325,1628143.6,1755834299999.0,4609175.01446,11500.0,907661.5,2568763.71889,0.0
2025-08-22 03:45:00,2.8325,2.8358,2.8297,2.8338,621272.2,1755834599999.0,1759735.36424,6584.0,362832.2,1027648.43435,0.0
2025-08-22 03:50:00,2.8337,2.8342,2.8226,2.8307,1004711.9,1755834899999.0,2840739.44595,8576.0,601021.4,1699039.75106,0.0
2025-08-22 03:55:00,2.8307,2.8338,2.8271,2.8331,800068.6,1755835199999.0,2264465.50222,8647.0,447696.2,1267027.54736,0.0
2025-08-22 04:00:00,2.833,2.8383,2.8309,2.837,733913.0,1755835499999.0,2080243.51333,6593.0,469890.6,1331995.22778,0.0
2025-08-22 04:05:00,2.8369,2.8456,2.8367,2.8426,575366.0,1755835799999.0,1635691.35648,6339.0,396090.5,1125852.15981,0.0
2025-08-22 04:10:00,2.8425,2.8466,2.842,2.8463,194389.5,1755836099999.0,553047.70307,4076.0,120040.3,341488.65167,0.0
2025-08-22 04:15:00,2.8464,2.8572,2.8458,2.8564,233624.7,1755836399999.0,666123.27596,5431.0,144397.9,411700.89758,0.0
2025-08-22 04:20:00,2.8564,2.8596,2.8557,2.8576,250261.4,1755836699999.0,715043.99747,3897.0,157370.2,449614.67992,0.0
2025-08-22 04:25:00,2.8575,2.8579,2.8536,2.8567,705635.8,1755836999999.0,2015119.91841,5066.0,196043.1,559906.90699,0.0
2025-08-22 04:30:00,2.8567,2.8619,2.8517,2.8591,285171.0,1755837299999.0,814686.97366,5165.0,148878.9,425391.57085,0.0
2025-08-22 04:35:00,2.859,2.867,2.8567,2.8611,403134.2,1755837599999.0,1153720.968,6314.0,245662.4,703006.56201,0.0
2025-08-22 04:40:00,2.8612,2.8625,2.8587,2.8609,108109.3,1755837899999.0,309333.42886,3367.0,39348.3,112596.79727,0.0
2025-08-22 04:45:00,2.8609,2.8644,2.8591,2.8592,128679.0,1755838199999.0,368264.50423,3885.0,73860.6,211405.63269,0.0
2025-08-22 04:50:00,2.8592,2.8592,2.8516,2.8521,196425.4,1755838499999.0,560770.17846,4440.0,74515.3,212690.65121,0.0
2025-08-22 04:55:00,2.8521,2.857,2.851,2.8568,133144.4,1755838799999.0,379876.85658,2335.0,65631.4,187257.1624,0.0
2025-08-22 05:00:00,2.8569,2.858,2.8517,2.8572,143057.9,1755839099999.0,408428.01181,3809.0,87612.1,250157.71285,0.0
2025-08-22 05:05:00,2.8573,2.8662,2.8572,2.8611,170106.6,1755839399999.0,486778.92221,3791.0,76619.0,219217.52828,0.0
2025-08-22 05:10:00,2.8611,2.8655,2.86,2.8639,118806.7,1755839699999.0,340241.39407,3066.0,43021.0,123197.8741,0.0
2025-08-22 05:15:00,2.8639,2.8644,2.8585,2.8588,128185.8,1755839999999.0,366856.78213,3116.0,57796.4,165418.1847,0.0
2025-08-22 05:20:00,2.8588,2.8633,2.8578,2.8596,99895.8,1755840299999.0,285750.43753,2826.0,60230.3,172268.40361,0.0
2025-08-22 05:25:00,2.8596,2.8619,2.858,2.8617,92995.5,1755840599999.0,265965.66075,1805.0,57142.4,163416.50113,0.0
2025-08-22 05:30:00,2.8617,2.8675,2.8606,2.8675,116889.6,1755840899999.0,334900.40791,2795.0,53910.8,154453.84349,0.0
2025-08-22 05:35:00,2.8674,2.8735,2.8642,2.8643,293849.8,1755841199999.0,843231.7099,4931.0,142228.3,408121.25946,0.0
2025-08-22 05:40:00,2.8643,2.8651,2.8578,2.8646,148621.3,1755841499999.0,425311.08788,4608.0,70688.5,202285.33761,0.0
2025-08-22 05:45:00,2.8646,2.8711,2.8638,2.8708,192831.5,1755841799999.0,553102.51889,5028.0,106384.0,305171.02473,0.0
2025-08-22 05:50:00,2.8708,2.874,2.8707,2.8727,238434.6,1755842099999.0,684848.4533,3840.0,104186.8,299256.4988,0.0
2025-08-22 05:55:00,2.8726,2.874,2.8694,2.871,158763.5,1755842399999.0,455930.32639,2864.0,78245.7,224676.14181,0.0
2025-08-22 06:00:00,2.8709,2.8721,2.864,2.8644,154574.8,1755842699999.0,443438.09775,4644.0,93158.7,267201.94654,0.0
2025-08-22 06:05:00,2.8643,2.867,2.8584,2.8622,819788.2,1755842999999.0,2347618.44834,5960.0,198021.6,566790.51971,0.0
2025-08-22 06:10:00,2.8622,2.8658,2.8595,2.8658,171720.1,1755843299999.0,491578.22807,4625.0,80248.3,229692.20304,0.0
2025-08-22 06:15:00,2.8657,2.8715,2.8653,2.8681,276361.0,1755843599999.0,793034.98646,6044.0,77125.8,221267.71796,0.0
2025-08-22 06:20:00,2.8681,2.8742,2.8677,2.8708,499872.2,1755843899999.0,1435696.79523,3190.0,268631.3,771619.92308,0.0
2025-08-22 06:25:00,2.8707,2.8714,2.8643,2.8673,270427.9,1755844199999.0,775810.88282,3716.0,108968.4,312616.14941,0.0
2025-08-22 06:30:00,2.8673,2.8684,2.8537,2.855,580597.1,1755844499999.0,1660333.67869,5294.0,134945.4,386044.78551,0.0
2025-08-22 06:35:00,2.855,2.8562,2.8496,2.8522,413577.3,1755844799999.0,1179466.72076,4548.0,133693.6,381314.35562,0.0
2025-08-22 06:40:00,2.8522,2.853,2.8456,2.85,355010.6,1755845099999.0,1011069.61724,5956.0,214907.7,611995.19556,0.0
2025-08-22 06:45:00,2.85,2.8566,2.8473,2.8519,192870.4,1755845399999.0,549952.66464,6032.0,100298.1,285987.76868,0.0
2025-08-22 06:50:00,2.8518,2.8547,2.8488,2.8546,160721.0,1755845699999.0,458268.12681,3983.0,54145.8,154417.31562,0.0
2025-08-22 06:55:00,2.8546,2.8574,2.8514,2.8531,532260.5,1755845999999.0,1518754.75238,4366.0,55613.1,158714.29976,0.0
2025-08-22 07:00:00,2.8532,2.865,2.8508,2.8635,489735.2,1755846299999.0,1401324.34363,5561.0,189561.1,542232.32948,0.0
2025-08-22 07:05:00,2.8635,2.87,2.8624,2.8695,357126.7,1755846599999.0,1023451.74781,6020.0,75272.0,215705.92156,0.0
2025-08-22 07:10:00,2.8694,2.8734,2.8671,2.868,383031.5,1755846899999.0,1099076.39158,5164.0,172037.7,493727.39235,0.0
2025-08-22 07:15:00,2.8681,2.8693,2.8613,2.8657,497357.3,1755847199999.0,1424084.94096,6475.0,111917.9,320537.56801,0.0
2025-08-22 07:20:00,2.8656,2.8747,2.8655,2.8712,228850.3,1755847499999.0,656647.65036,6588.0,122527.3,351541.15153,0.0
2025-08-22 07:25:00,2.8713,2.8731,2.8679,2.8718,298710.8,1755847799999.0,857688.06892,5667.0,138091.8,396440.90034,0.0
2025-08-22 07:30:00,2.8718,2.8718,2.8673,2.8693,138386.7,1755848099999.0,397132.8321,4211.0,55654.2,159698.01002,0.0
2025-08-22 07:35:00,2.8693,2.872,2.8684,2.87,248497.8,1755848399999.0,713125.11625,3039.0,90970.7,261044.24108,0.0
2025-08-22 07:40:00,2.87,2.8718,2.8659,2.8659,231076.5,1755848699999.0,662884.81603,3686.0,110491.7,316969.97989,0.0
2025-08-22 07:45:00,2.8659,2.8679,2.8628,2.8667,351349.1,1755848999999.0,1006972.2056,4683.0,153463.5,439833.42001,0.0
2025-08-22 07:50:00,2.8667,2.8692,2.8636,2.8672,283786.4,1755849299999.0,813363.61972,4238.0,152406.7,436792.02664,0.0
2025-08-22 07:55:00,2.8673,2.8675,2.86,2.8601,299753.6,1755849599999.0,858731.54576,2296.0,118364.3,338924.37939,0.0
2025-08-22 08:00:00,2.8601,2.8689,2.86,2.8688,424941.0,1755849899999.0,1216805.76695,3483.0,301762.9,863801.6203,0.0
2025-08-22 08:05:00,2.8687,2.873,2.8667,2.871,322888.1,1755850199999.0,926837.33016,3983.0,163412.3,469105.91936,0.0
2025-08-22 08:10:00,2.8711,2.8711,2.8679,2.8697,243758.6,1755850499999.0,699506.79547,3297.0,107175.2,307549.43262,0.0
2025-08-22 08:15:00,2.8697,2.8755,2.8689,2.874,729050.0,1755850799999.0,2094917.71082,4966.0,228825.9,657380.08811,0.0
2025-08-22 08:20:00,2.874,2.8764,2.8711,2.8711,198741.3,1755851099999.0,571313.76309,3580.0,87775.2,252344.34867,0.0
2025-08-22 08:25:00,2.871,2.8735,2.8672,2.8725,117092.7,1755851399999.0,336078.39924,4140.0,55323.3,158799.47044,0.0
2025-08-22 08:30:00,2.8725,2.8729,2.8671,2.8695,417695.0,1755851699999.0,1198936.81962,4673.0,343752.7,986753.31521,0.0
2025-08-22 08:35:00,2.8695,2.8697,2.8649,2.8668,160592.2,1755851999999.0,460336.86933,3624.0,107967.0,309504.94033,0.0
2025-08-22 08:40:00,2.8668,2.869,2.8644,2.868,150064.3,1755852299999.0,430281.88724,3461.0,91075.9,261172.88271,0.0
2025-08-22 08:45:00,2.8679,2.8679,2.8605,2.865,739750.7,1755852599999.0,2118359.15086,5286.0,600895.0,1720586.61916,0.0
2025-08-22 08:50:00,2.8649,2.8678,2.8645,2.8673,261300.7,1755852899999.0,748783.26579,3438.0,104958.5,300755.32838,0.0
2025-08-22 08:55:00,2.8674,2.869,2.8661,2.868,157953.1,1755853199999.0,452914.72197,3013.0,44529.2,127677.97599,0.0
2025-08-22 09:00:00,2.868,2.8706,2.8637,2.8638,256862.6,1755853499999.0,736816.64756,4293.0,141326.4,405471.49531,0.0
2025-08-22 09:05:00,2.8637,2.8666,2.8616,2.8619,148983.1,1755853799999.0,426602.53593,4286.0,38625.2,110605.71029,0.0
2025-08-22 09:10:00,2.8619,2.864,2.86,2.86,114467.2,1755854099999.0,327598.08501,2783.0,55221.1,158070.80844,0.0
2025-08-22 09:15:00,2.8601,2.8648,2.8588,2.8618,127131.0,1755854399999.0,363779.64479,2983.0,43782.7,125283.73436,0.0
2025-08-22 09:20:00,2.8618,2.8626,2.8576,2.8595,125492.7,1755854699999.0,359019.28892,2692.0,36668.3,104905.71647,0.0
2025-08-22 09:25:00,2.8596,2.8611,2.8568,2.86,199824.5,1755854999999.0,571353.79177,2303.0,132035.3,377535.02698,0.0
2025-08-22 09:30:00,2.8599,2.8637,2.8547,2.8549,164232.2,1755855299999.0,469391.31161,3463.0,54024.5,154424.88583,0.0
2025-08-22 09:35:00,2.855,2.8562,2.8508,2.8543,207010.0,1755855599999.0,590753.78774,3731.0,80351.5,229265.36699,0.0
2025-08-22 09:40:00,2.8544,2.8577,2.8541,2.8561,133320.8,1755855899999.0,380730.8625,2401.0,79984.4,228401.94677,0.0
2025-08-22 09:45:00,2.856,2.8624,2.855,2.8618,168972.4,1755856199999.0,483245.62516,2872.0,134533.1,384785.90568,0.0
2025-08-22 09:50:00,2.8618,2.8634,2.8587,2.8592,116897.7,1755856499999.0,334421.88031,3118.0,51563.2,147503.72801,0.0
2025-08-22 09:55:00,2.8592,2.8612,2.8574,2.8593,167574.4,1755856799999.0,479135.84972,2574.0,111162.8,317799.99301,0.0
2025-08-22 10:00:00,2.8594,2.8599,2.8526,2.8526,78436.9,1755857099999.0,224009.46774,2754.0,26320.3,75191.59123,0.0
2025-08-22 10:05:00,2.8527,2.8537,2.8493,2.8516,386931.4,1755857399999.0,1103082.29565,4131.0,139386.9,397369.85412,0.0
2025-08-22 10:10:00,2.8516,2.8533,2.848,2.8481,135348.9,1755857699999.0,385810.00726,2875.0,38110.5,108663.00617,0.0
2025-08-22 10:15:00,2.8482,2.8488,2.8421,2.8436,376850.8,1755857999999.0,1071849.11758,3499.0,131537.2,374069.13195,0.0
2025-08-22 10:20:00,2.8436,2.8469,2.8424,2.8448,297954.5,1755858299999.0,847463.36495,3672.0,153500.2,436561.60864,0.0
2025-08-22 10:25:00,2.8448,2.8476,2.8448,2.845,299832.4,1755858599999.0,853374.92013,2602.0,156950.0,446689.53627,0.0
2025-08-22 10:30:00,2.8449,2.8455,2.834,2.8373,329919.5,1755858899999.0,936972.66889,4930.0,114262.3,324386.60626,0.0
