Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-08-26 03:30:00,4391.58,4407.99,4390.71,4407.73,1442.9565,1756179299999.0,6352315.559194,11164.0,1042.8869,4591076.281125,0.0
2025-08-26 03:35:00,4407.73,4409.29,4400.05,4405.71,1112.3959,1756179599999.0,4900371.028326,10044.0,661.1131,2912662.189497,0.0
2025-08-26 03:40:00,4405.7,4408.76,4402.07,4408.43,1021.6639,1756179899999.0,4500723.193499,8880.0,506.5405,2231307.175277,0.0
2025-08-26 03:45:00,4408.43,4408.65,4399.43,4400.74,1036.7417,1756180199999.0,4566937.074131,12182.0,481.4142,2120663.975794,0.0
2025-08-26 03:50:00,4400.75,4404.7,4395.91,4399.48,883.5741,1756180499999.0,3887755.63581,11070.0,356.8231,1569887.949608,0.0
2025-08-26 03:55:00,4399.48,4403.93,4395.64,4402.58,921.9967,1756180799999.0,4056713.824462,10563.0,374.9174,1649604.903554,0.0
2025-08-26 04:00:00,4402.58,4421.19,4402.58,4421.18,1358.3953,1756181099999.0,5992918.791519,13579.0,997.7014,4401543.805911,0.0
2025-08-26 04:05:00,4421.19,4427.14,4415.95,4423.69,2184.1995,1756181399999.0,9655835.063709,15942.0,1151.5594,5090728.211777,0.0
2025-08-26 04:10:00,4423.7,4435.5,4420.01,4432.92,2196.37,1756181699999.0,9726010.297719,16234.0,1298.3983,5749697.111635,0.0
2025-08-26 04:15:00,4432.91,4445.07,4428.0,4428.01,5234.0963,1756181999999.0,23225079.135901,24744.0,2769.9348,12290691.529958,0.0
2025-08-26 04:20:00,4428.01,4433.88,4423.0,4423.86,2207.5407,1756182299999.0,9776670.91321,16593.0,980.4431,4342043.007088,0.0
2025-08-26 04:25:00,4423.86,4425.51,4418.79,4425.34,1105.4655,1756182599999.0,4887915.033613,11227.0,448.686,1984121.467769,0.0
2025-08-26 04:30:00,4425.37,4438.25,4425.37,4436.25,1868.0225,1756182899999.0,8279632.502663,17763.0,1005.9896,4458647.149279,0.0
2025-08-26 04:35:00,4436.25,4441.88,4429.7,4434.17,1995.9002,1756183199999.0,8853125.275905,18648.0,1016.3203,4508209.25275,0.0
2025-08-26 04:40:00,4434.17,4437.84,4428.6,4429.72,2122.5144,1756183499999.0,9409594.575041,12915.0,1094.9392,4854018.058806,0.0
2025-08-26 04:45:00,4429.73,4434.5,4423.61,4434.5,1550.4846,1756183799999.0,6866736.341512,14138.0,892.9249,3954494.766788,0.0
2025-08-26 04:50:00,4434.5,4442.7,4433.0,4438.99,1349.1179,1756184099999.0,5987941.427246,11841.0,591.4608,2624725.172761,0.0
2025-08-26 04:55:00,4438.99,4440.84,4431.82,4434.36,1599.5356,1756184399999.0,7096786.56529,13477.0,844.8649,3748637.49064,0.0
2025-08-26 05:00:00,4434.37,4441.77,4432.79,4440.99,1423.1116,1756184699999.0,6314830.531325,18594.0,857.6767,3805707.410503,0.0
2025-08-26 05:05:00,4440.99,4446.67,4433.95,4446.65,1411.4362,1756184999999.0,6266942.227282,26839.0,755.5859,3354984.526743,0.0
2025-08-26 05:10:00,4446.65,4448.3,4444.21,4445.74,2545.5761,1756185299999.0,11319822.450253,32994.0,957.0995,4255818.544685,0.0
2025-08-26 05:15:00,4445.73,4446.86,4439.01,4444.01,1730.7519,1756185599999.0,7691266.56454,29669.0,799.3605,3552440.293223,0.0
2025-08-26 05:20:00,4444.01,4444.02,4434.27,4436.25,1568.606,1756185899999.0,6959192.53374,25681.0,790.0412,3504633.93581,0.0
2025-08-26 05:25:00,4436.24,4439.9,4425.01,4428.36,1733.2915,1756186199999.0,7680242.45092,29933.0,675.6858,2993880.614096,0.0
2025-08-26 05:30:00,4428.37,4437.44,4421.48,4433.98,1799.3395,1756186499999.0,7970003.726583,27477.0,984.2755,4360724.25002,0.0
2025-08-26 05:35:00,4433.99,4440.96,4430.0,4437.17,1280.396,1756186799999.0,5678745.170122,15046.0,835.6832,3706493.546161,0.0
2025-08-26 05:40:00,4437.16,4445.93,4435.0,4444.01,1998.234,1756187099999.0,8875020.446109,13073.0,1467.5623,6519546.765234,0.0
2025-08-26 05:45:00,4444.01,4445.02,4437.54,4443.48,1242.4011,1756187399999.0,5518324.430397,20754.0,520.3095,2310834.307321,0.0
2025-08-26 05:50:00,4443.48,4444.1,4431.27,4431.51,932.8754,1756187699999.0,4139759.724579,17432.0,286.6409,1272208.440028,0.0
2025-08-26 05:55:00,4431.52,4435.65,4430.22,4430.5,1022.3938,1756187999999.0,4532080.685871,18533.0,470.1725,2084175.470055,0.0
2025-08-26 06:00:00,4430.49,4435.46,4419.48,4419.48,1977.662,1756188299999.0,8755794.259468,26960.0,559.2371,2476259.719906,0.0
2025-08-26 06:05:00,4419.49,4440.3,4419.48,4440.29,1845.1228,1756188599999.0,8173261.893391,19647.0,1234.5383,5466474.61645,0.0
2025-08-26 06:10:00,4440.3,4441.7,4431.15,4435.1,991.6195,1756188899999.0,4397967.284817,19344.0,449.5199,1993845.665346,0.0
2025-08-26 06:15:00,4435.11,4439.44,4421.81,4422.73,1552.5289,1756189199999.0,6876075.623385,21452.0,560.295,2481348.321904,0.0
2025-08-26 06:20:00,4422.73,4423.25,4406.67,4420.43,4044.2226,1756189499999.0,17858025.790659,45839.0,1282.3751,5663099.329771,0.0
2025-08-26 06:25:00,4420.43,4424.0,4413.09,4421.32,1881.9767,1756189799999.0,8315842.76668,33121.0,1044.8589,4616560.075735,0.0
2025-08-26 06:30:00,4421.33,4433.44,4414.89,4429.01,1665.3327,1756190099999.0,7365666.52223,22371.0,783.2467,3463832.643008,0.0
2025-08-26 06:35:00,4429.01,4432.0,4424.16,4428.77,1096.9499,1756190399999.0,4857211.073533,17424.0,563.8069,2496528.903952,0.0
2025-08-26 06:40:00,4428.77,4428.77,4418.88,4419.34,958.895,1756190699999.0,4241597.397646,13205.0,254.3105,1124922.862603,0.0
2025-08-26 06:45:00,4419.34,4426.19,4411.21,4415.3,1295.4973,1756190999999.0,5723654.069427,16788.0,502.335,2218333.824857,0.0
2025-08-26 06:50:00,4415.3,4416.53,4406.09,4407.9,2699.2051,1756191299999.0,11905965.51316,19369.0,1258.3485,5550576.16704,0.0
2025-08-26 06:55:00,4407.91,4415.23,4407.01,4414.71,700.235,1756191599999.0,3088867.83356,14561.0,314.9765,1389443.506495,0.0
2025-08-26 07:00:00,4414.7,4417.51,4410.24,4415.5,1391.4864,1756191899999.0,6140755.361238,19087.0,663.0576,2926362.996433,0.0
2025-08-26 07:05:00,4415.49,4425.57,4408.13,4422.83,1829.4486,1756192199999.0,8083404.126191,19402.0,1176.4139,5199423.826498,0.0
2025-08-26 07:10:00,4422.84,4425.91,4404.45,4409.51,1712.8911,1756192499999.0,7558452.030916,21213.0,683.564,3015912.485464,0.0
2025-08-26 07:15:00,4409.51,4416.81,4405.06,4407.31,670.3056,1756192799999.0,2957135.057047,19135.0,254.2928,1121993.79749,0.0
2025-08-26 07:20:00,4407.3,4410.81,4394.39,4394.86,2661.374,1756193099999.0,11715000.569079,21931.0,697.5423,3070545.267069,0.0
2025-08-26 07:25:00,4394.86,4409.27,4393.86,4406.6,3585.242,1756193399999.0,15772046.804674,20375.0,2228.0936,9799961.135432,0.0
2025-08-26 07:30:00,4406.6,4444.27,4403.08,4444.27,2893.4236,1756193699999.0,12798976.510269,28688.0,1865.2283,8253504.03545,0.0
2025-08-26 07:35:00,4444.27,4454.0,4436.04,4441.88,5440.8384,1756193999999.0,24182080.489016,37782.0,3234.0037,14374368.081959,0.0
2025-08-26 07:40:00,4441.87,4444.0,4421.64,4427.23,3140.1548,1756194299999.0,13922264.59316,23990.0,1406.9653,6237051.151823,0.0
2025-08-26 07:45:00,4427.24,4433.44,4419.48,4428.01,1834.7787,1756194599999.0,8122075.996753,19949.0,1120.61,4960770.780839,0.0
2025-08-26 07:50:00,4428.0,4431.85,4422.71,4427.51,2039.0007,1756194899999.0,9027323.213274,19200.0,1123.3047,4973152.303359,0.0
2025-08-26 07:55:00,4427.5,4430.82,4419.48,4429.7,2241.8677,1756195199999.0,9920833.01789,14826.0,1187.5536,5255307.151382,0.0
2025-08-26 08:00:00,4429.7,4434.85,4422.0,4424.27,1665.7788,1756195499999.0,7379028.053544,17039.0,756.0066,3349265.18918,0.0
2025-08-26 08:05:00,4424.28,4437.49,4424.27,4430.47,1819.8065,1756195799999.0,8064952.100364,13135.0,1352.5598,5994303.451573,0.0
2025-08-26 08:10:00,4430.47,4437.44,4428.4,4434.77,814.2293,1756196099999.0,3609896.343928,11441.0,305.1244,1352759.745134,0.0
2025-08-26 08:15:00,4434.71,4447.18,4430.34,4433.48,2396.1471,1756196399999.0,10639795.360302,17071.0,1103.2394,4899107.302374,0.0
2025-08-26 08:20:00,4433.48,4434.25,4415.32,4422.27,3640.6355,1756196699999.0,16091864.392208,16130.0,1737.549,7678822.257467,0.0
2025-08-26 08:25:00,4422.27,4422.36,4408.94,4411.95,2209.137,1756196999999.0,9754307.721846,13361.0,704.191,3108952.027785,0.0
2025-08-26 08:30:00,4411.93,4412.7,4406.62,4409.55,2225.2354,1756197299999.0,9812772.385145,13358.0,1431.6613,6313279.169414,0.0
2025-08-26 08:35:00,4409.55,4411.19,4405.09,4410.62,1653.6497,1756197599999.0,7288070.50908,11803.0,768.2195,3386012.857401,0.0
2025-08-26 08:40:00,4410.61,4418.29,4409.79,4418.28,877.379,1756197899999.0,3873826.182618,9166.0,467.8454,2065540.999022,0.0
2025-08-26 08:45:00,4418.29,4430.53,4418.28,4427.6,707.6399,1756198199999.0,3131213.909145,10371.0,414.3395,1833491.921194,0.0
2025-08-26 08:50:00,4427.6,4430.32,4414.0,4414.0,1009.2007,1756198499999.0,4464555.767268,9259.0,298.2388,1320012.90503,0.0
2025-08-26 08:55:00,4413.99,4424.21,4413.85,4419.87,2594.2529,1756198799999.0,11457156.453947,9085.0,1855.8813,8195421.149636,0.0
2025-08-26 09:00:00,4419.87,4428.0,4419.76,4426.02,924.4218,1756199099999.0,4089039.906381,8248.0,559.0744,2472487.036186,0.0
2025-08-26 09:05:00,4426.03,4426.47,4413.88,4420.2,1597.9735,1756199399999.0,7064189.67439,11056.0,628.9048,2779992.313118,0.0
2025-08-26 09:10:00,4420.21,4429.67,4420.0,4424.53,1401.1961,1756199699999.0,6200459.783336,10467.0,670.0601,2964726.982344,0.0
2025-08-26 09:15:00,4424.52,4438.62,4424.52,4438.55,1709.4251,1756199999999.0,7576824.408974,11684.0,866.0499,3838461.738682,0.0
2025-08-26 09:20:00,4438.54,4442.02,4434.81,4435.18,1549.072,1756200299999.0,6876683.421402,10705.0,639.6658,2839176.607236,0.0
2025-08-26 09:25:00,4435.18,4438.34,4429.24,4437.41,1181.4384,1756200599999.0,5238597.120975,10515.0,658.0953,2918297.509026,0.0
2025-08-26 09:30:00,4437.42,4437.91,4429.03,4429.03,1206.5034,1756200899999.0,5350389.407938,9799.0,431.3971,1913146.94261,0.0
2025-08-26 09:35:00,4429.02,4431.67,4420.43,4421.25,1654.3032,1756201199999.0,7322829.794689,11238.0,736.721,3261148.758435,0.0
2025-08-26 09:40:00,4421.24,4421.25,4408.33,4410.35,1433.484,1756201499999.0,6327738.980722,10595.0,475.9806,2100718.826285,0.0
2025-08-26 09:45:00,4410.35,4416.97,4409.02,4416.32,2814.4666,1756201799999.0,12420200.317593,12995.0,1491.8255,6584517.024623,0.0
2025-08-26 09:50:00,4416.33,4418.61,4414.33,4415.0,801.4845,1756202099999.0,3539770.115503,8949.0,302.5669,1336159.862855,0.0
2025-08-26 09:55:00,4415.0,4420.56,4411.34,4419.93,934.2243,1756202399999.0,4125586.247519,5808.0,449.0602,1983023.257566,0.0
2025-08-26 10:00:00,4419.93,4427.43,4419.93,4427.42,861.4992,1756202699999.0,3811089.87553,9437.0,465.196,2057632.024893,0.0
2025-08-26 10:05:00,4427.42,4431.67,4423.25,4430.52,968.7456,1756202999999.0,4290041.517748,7878.0,489.0942,2166075.131309,0.0
2025-08-26 10:10:00,4430.52,4431.1,4426.07,4431.1,1970.2301,1756203299999.0,8725512.004665,10109.0,500.6081,2217263.872818,0.0
2025-08-26 10:15:00,4431.11,4434.2,4426.46,4430.19,965.7076,1756203599999.0,4279185.468629,8598.0,373.4567,1654778.254198,0.0
2025-08-26 10:20:00,4430.19,4431.89,4424.59,4424.59,775.6583,1756203899999.0,3435006.682599,8557.0,150.3558,665912.752126,0.0
2025-08-26 10:25:00,4424.59,4424.97,4418.49,4422.41,1382.3806,1756204199999.0,6112903.931568,8878.0,366.6121,1620957.967413,0.0
2025-08-26 10:30:00,4422.4,4431.08,4422.4,4428.66,865.3309,1756204499999.0,3831966.948808,5700.0,245.6653,1087853.453793,0.0
2025-08-26 10:35:00,4428.66,4434.79,4424.87,4434.79,873.5916,1756204799999.0,3868022.74445,6176.0,653.2127,2892390.704211,0.0
2025-08-26 10:40:00,4434.79,4445.01,4429.0,4444.62,5199.8195,1756205099999.0,23070301.117851,11225.0,1841.4563,8170796.085495,0.0
2025-08-26 10:45:00,4444.61,4450.56,4435.25,4435.32,2547.6158,1756205399999.0,11324441.182623,16962.0,886.8886,3942083.171406,0.0
2025-08-26 10:50:00,4435.33,4440.54,4432.23,4434.58,1467.448,1756205699999.0,6509537.922818,9769.0,441.0933,1956673.788025,0.0
2025-08-26 10:55:00,4434.58,4442.31,4433.72,4441.22,2019.3879,1756205999999.0,8966422.948795,7650.0,965.3714,4285414.547386,0.0
2025-08-26 11:00:00,4441.22,4446.0,4439.47,4444.06,1488.468,1756206299999.0,6613411.136277,10340.0,594.0313,2639153.700001,0.0
2025-08-26 11:05:00,4444.06,4465.86,4435.87,4455.99,5275.644,1756206599999.0,23507275.514914,25628.0,2535.8784,11296013.650265,0.0
2025-08-26 11:10:00,4455.99,4459.18,4443.95,4444.59,3359.094,1756206899999.0,14955107.942181,16870.0,1617.687,7203732.220149,0.0
2025-08-26 11:15:00,4444.59,4444.59,4420.96,4422.31,2178.6434,1756207199999.0,9653808.517735,20318.0,702.8565,3114669.632479,0.0
2025-08-26 11:20:00,4422.32,4429.45,4418.07,4421.48,1923.3662,1756207499999.0,8505653.452699,15571.0,961.9541,4253497.730779,0.0
2025-08-26 11:25:00,4421.47,4423.56,4415.42,4421.25,847.9101,1756207799999.0,3747996.414716,9871.0,356.5399,1576044.498978,0.0
2025-08-26 11:30:00,4421.26,4421.53,4408.02,4408.7,1874.8652,1756208099999.0,8273145.742359,14450.0,775.1157,3420232.366747,0.0
2025-08-26 11:35:00,4408.7,4418.7,4408.03,4418.4,1420.9129,1756208399999.0,6270734.833467,14061.0,676.9467,2987791.518029,0.0
2025-08-26 11:40:00,4418.4,4420.24,4415.0,4417.05,1255.1586,1756208699999.0,5544757.046142,7792.0,591.4262,2612308.211427,0.0
2025-08-26 11:45:00,4417.04,4418.7,4410.0,4417.1,1047.2495,1756208999999.0,4622068.053866,9872.0,398.6234,1759197.254451,0.0
2025-08-26 11:50:00,4417.11,4422.35,4415.84,4417.48,869.4209,1756209299999.0,3841329.397453,9332.0,493.6621,2180974.198831,0.0
2025-08-26 11:55:00,4417.48,4427.25,4415.0,4427.24,785.1669,1756209599999.0,3471865.62057,8425.0,444.652,1966151.680534,0.0
2025-08-26 12:00:00,4427.24,4428.1,4412.91,4413.96,2070.7947,1756209899999.0,9148786.845591,12323.0,483.387,2136706.428293,0.0
2025-08-26 12:05:00,4413.96,4417.9,4405.84,4407.96,2424.5119,1756210199999.0,10691488.746206,15171.0,1104.7554,4871340.063209,0.0
2025-08-26 12:10:00,4407.96,4416.17,4407.03,4410.59,4936.3968,1756210499999.0,21775848.960501,13972.0,2498.5905,11020620.501557,0.0
2025-08-26 12:15:00,4410.59,4415.56,4408.36,4414.67,1308.2806,1756210799999.0,5771549.952186,11191.0,744.9194,3286133.7961,0.0
2025-08-26 12:20:00,4414.66,4423.06,4414.0,4415.34,1270.9752,1756211099999.0,5616075.611534,8317.0,573.713,2535058.840938,0.0
2025-08-26 12:25:00,4415.33,4420.18,4415.0,4418.97,481.4572,1756211399999.0,2127701.469969,4213.0,184.0834,813477.13414,0.0
2025-08-26 12:30:00,4418.96,4458.09,4418.93,4457.59,4123.6351,1756211699999.0,18312045.020675,22029.0,2942.6623,13066560.317026,0.0
2025-08-26 12:35:00,4457.6,4515.11,4454.16,4513.5,17135.9267,1756211999999.0,76915926.032647,78262.0,9966.6457,44738411.886998,0.0
2025-08-26 12:40:00,4513.5,4555.0,4496.1,4510.12,14277.2237,1756212299999.0,64522912.284953,66394.0,8591.0387,38844655.329148,0.0
2025-08-26 12:45:00,4510.11,4537.33,4508.74,4531.04,7115.5902,1756212599999.0,32221183.259453,37497.0,3441.7861,15581191.178687,0.0
2025-08-26 12:50:00,4531.04,4531.7,4460.0,4460.01,10922.9628,1756212899999.0,49110918.693714,56927.0,4486.9927,20171314.83568,0.0
2025-08-26 12:55:00,4460.0,4506.4,4457.78,4497.24,7498.3482,1756213199999.0,33641126.352402,46322.0,4011.7794,17995243.158446,0.0
2025-08-26 13:00:00,4497.25,4497.25,4472.51,4480.15,3905.1364,1756213499999.0,17500420.346239,29198.0,1873.1897,8393269.880548,0.0
2025-08-26 13:05:00,4480.15,4497.85,4475.0,4491.55,2406.1017,1756213799999.0,10795233.978062,23170.0,1490.2731,6686842.482638,0.0
2025-08-26 13:10:00,4491.55,4491.55,4477.7,4479.77,2322.9916,1756214099999.0,10414914.988033,17881.0,1259.0399,5646199.554554,0.0
2025-08-26 13:15:00,4479.84,4491.69,4477.19,4487.92,1946.3936,1756214399999.0,8730104.777723,19826.0,1072.8255,4811973.172767,0.0
2025-08-26 13:20:00,4487.92,4493.42,4481.8,4485.81,2182.4141,1756214699999.0,9798268.515097,16278.0,1166.3448,5236538.505082,0.0
2025-08-26 13:25:00,4485.82,4487.1,4473.16,4481.97,3370.9948,1756214999999.0,15095910.809276,17706.0,1483.0392,6640797.725425,0.0
2025-08-26 13:30:00,4481.97,4519.93,4475.36,4504.27,5541.4538,1756215299999.0,24954005.590765,48891.0,3266.0824,14708938.027678,0.0
2025-08-26 13:35:00,4504.27,4506.65,4486.34,4499.16,5038.4633,1756215599999.0,22644602.397491,42593.0,2148.7344,9659241.865988,0.0
2025-08-26 13:40:00,4499.16,4509.44,4473.27,4484.37,5185.3538,1756215899999.0,23287760.876131,33879.0,2268.7555,10185244.785599,0.0
2025-08-26 13:45:00,4484.4,4492.64,4444.31,4444.86,7067.9344,1756216199999.0,31571068.700387,52947.0,3444.5279,15386019.466323,0.0
2025-08-26 13:50:00,4444.86,4466.66,4435.95,4465.08,8560.7781,1756216499999.0,38125110.227721,48285.0,4142.6237,18446771.960716,0.0
2025-08-26 13:55:00,4465.08,4481.63,4454.52,4480.28,3538.0354,1756216799999.0,15809756.547919,27931.0,2055.2597,9183065.471044,0.0
2025-08-26 14:00:00,4480.27,4487.64,4464.05,4469.52,3542.2593,1756217099999.0,15850955.907105,32564.0,1901.8669,8507743.475971,0.0
2025-08-26 14:05:00,4469.52,4470.87,4452.6,4465.84,3681.3706,1756217399999.0,16419186.969948,32966.0,1730.8708,7720488.857381,0.0
2025-08-26 14:10:00,4465.85,4481.41,4455.97,4467.23,3858.7498,1756217699999.0,17236603.817412,32257.0,2016.9842,9007839.490968,0.0
2025-08-26 14:15:00,4467.22,4481.65,4460.82,4470.49,2570.3661,1756217999999.0,11497152.346119,23759.0,907.457,4058243.741529,0.0
2025-08-26 14:20:00,4470.48,4505.03,4470.48,4504.53,5005.8235,1756218299999.0,22498629.920321,32443.0,2988.8376,13426746.833836,0.0
2025-08-26 14:25:00,4504.53,4512.48,4495.92,4501.05,4667.6244,1756218599999.0,21026901.177526,28839.0,2345.9103,10568622.356126,0.0
2025-08-26 14:30:00,4501.05,4519.0,4500.29,4511.86,4202.1514,1756218899999.0,18956774.76606,24418.0,1995.1927,9002831.025327,0.0
2025-08-26 14:35:00,4511.86,4525.62,4511.23,4517.73,3693.3093,1756219199999.0,16694232.491092,22336.0,1777.8553,8036714.799713,0.0
2025-08-26 14:40:00,4517.73,4531.19,4515.79,4530.51,3819.7549,1756219499999.0,17281382.640449,27050.0,1647.3736,7453520.358063,0.0
2025-08-26 14:45:00,4530.52,4535.68,4518.79,4528.12,3501.5689,1756219799999.0,15853245.347874,26100.0,1621.5634,7342247.169197,0.0
2025-08-26 14:50:00,4528.11,4553.58,4522.94,4546.82,7933.1581,1756220099999.0,36034577.613256,34295.0,4386.5354,19933164.842234,0.0
2025-08-26 14:55:00,4546.83,4560.53,4546.83,4553.12,4856.6549,1756220399999.0,22115841.647286,28602.0,2234.8099,10176860.152028,0.0
2025-08-26 15:00:00,4553.12,4579.0,4546.62,4576.08,7448.4118,1756220699999.0,34022821.75232,39571.0,3861.9937,17644155.365901,0.0
2025-08-26 15:05:00,4576.08,4576.08,4551.0,4552.62,6909.7956,1756220999999.0,31542207.965616,33696.0,2581.3069,11782924.581197,0.0
2025-08-26 15:10:00,4552.62,4561.31,4542.98,4543.56,5105.1708,1756221299999.0,23231559.516119,27837.0,1414.7575,6438363.812786,0.0
2025-08-26 15:15:00,4543.56,4561.21,4536.13,4558.24,3282.4612,1756221599999.0,14918286.949434,31628.0,1658.7888,7541576.264173,0.0
2025-08-26 15:20:00,4558.25,4568.47,4545.85,4547.85,3956.2773,1756221899999.0,18031568.863844,30430.0,1867.5859,8514905.955387,0.0
2025-08-26 15:25:00,4547.85,4550.85,4536.5,4537.57,2440.6482,1756222199999.0,11087670.824423,19338.0,1001.1898,4548316.237557,0.0
2025-08-26 15:30:00,4537.57,4537.57,4520.18,4522.21,4930.5356,1756222499999.0,22321384.860768,33986.0,1879.5205,8507336.079762,0.0
2025-08-26 15:35:00,4522.21,4530.87,4513.13,4513.18,4984.6061,1756222799999.0,22541797.258814,24079.0,2420.8331,10947398.337681,0.0
2025-08-26 15:40:00,4513.18,4518.67,4505.91,4507.75,4219.896,1756223099999.0,19039883.728462,27156.0,2048.0363,9241146.050745,0.0
2025-08-26 15:45:00,4507.76,4516.99,4505.99,4512.41,3047.3347,1756223399999.0,13752565.327187,19851.0,1824.2855,8232763.286271,0.0
2025-08-26 15:50:00,4512.41,4523.87,4512.4,4522.19,3175.191,1756223699999.0,14351555.021964,17520.0,2048.4921,9258838.640101,0.0
2025-08-26 15:55:00,4522.19,4526.22,4516.0,4519.02,2350.1582,1756223999999.0,10624374.559021,13459.0,1312.7343,5934201.844696,0.0
2025-08-26 16:00:00,4519.03,4529.45,4518.99,4527.69,3666.2936,1756224299999.0,16588037.055775,17736.0,2052.0521,9284267.650787,0.0
2025-08-26 16:05:00,4527.7,4532.64,4514.78,4519.21,3098.6973,1756224599999.0,14014124.430932,15580.0,1514.5448,6850457.371984,0.0
2025-08-26 16:10:00,4519.22,4523.64,4498.58,4500.59,5683.8745,1756224899999.0,25622085.377614,23656.0,2197.7782,9907967.591553,0.0
2025-08-26 16:15:00,4500.6,4516.42,4500.6,4513.92,2331.7842,1756225199999.0,10514989.292518,22472.0,1360.13,6133621.889019,0.0
2025-08-26 16:20:00,4513.92,4515.75,4502.64,4508.74,2424.991,1756225499999.0,10937067.437659,19896.0,1059.072,4776360.806594,0.0
2025-08-26 16:25:00,4508.74,4520.54,4507.74,4518.92,2999.1101,1756225799999.0,13540263.602823,17097.0,1612.3009,7279833.101243,0.0
2025-08-26 16:30:00,4518.92,4527.8,4512.1,4513.65,4293.2518,1756226099999.0,19409561.757158,23865.0,1533.2746,6932467.801085,0.0
2025-08-26 16:35:00,4513.64,4525.69,4510.5,4522.78,3516.1821,1756226399999.0,15891673.84234,19543.0,1643.6728,7428339.993219,0.0
2025-08-26 16:40:00,4522.79,4529.78,4521.56,4525.43,2228.9807,1756226699999.0,10087938.282152,17372.0,1039.8165,4705920.034775,0.0
2025-08-26 16:45:00,4525.42,4538.33,4524.08,4537.92,4910.9044,1756226999999.0,22248333.458674,20361.0,3006.3642,13620464.671699,0.0
2025-08-26 16:50:00,4537.93,4546.64,4532.38,4538.98,4173.4338,1756227299999.0,18940788.839542,26946.0,1870.1605,8487972.145962,0.0
2025-08-26 16:55:00,4538.97,4556.29,4538.97,4554.48,4809.651,1756227599999.0,21886079.170358,19997.0,2588.3589,11777097.194354,0.0
2025-08-26 17:00:00,4554.47,4558.87,4539.86,4539.86,4408.5511,1756227899999.0,20056540.951859,23581.0,1570.9405,7146142.854267,0.0
2025-08-26 17:05:00,4539.86,4545.05,4528.46,4533.21,3434.6195,1756228199999.0,15583206.561,22331.0,1257.9262,5707055.110608,0.0
2025-08-26 17:10:00,4533.21,4537.3,4523.85,4535.11,4215.5993,1756228499999.0,19097182.884386,21071.0,1896.2898,8591682.484765,0.0
2025-08-26 17:15:00,4535.11,4550.0,4530.82,4544.9,4866.6282,1756228799999.0,22097621.977316,24203.0,2675.4323,12147716.868417,0.0
2025-08-26 17:20:00,4544.9,4549.33,4541.02,4545.2,5479.7387,1756229099999.0,24910006.25391,19530.0,2998.5891,13631004.003133,0.0
2025-08-26 17:25:00,4545.2,4551.72,4540.89,4542.96,3996.7974,1756229399999.0,18168445.692154,20885.0,2006.1192,9119351.148203,0.0
2025-08-26 17:30:00,4543.14,4549.94,4535.06,4544.45,3602.9469,1756229699999.0,16366743.016365,19837.0,1799.9459,8176093.290478,0.0
2025-08-26 17:35:00,4544.45,4544.45,4519.79,4524.22,4087.1824,1756229999999.0,18516543.196166,25993.0,1689.6901,7655280.678699,0.0
2025-08-26 17:40:00,4524.22,4524.61,4512.44,4516.99,4903.6138,1756230299999.0,22156016.807627,21200.0,2314.4213,10457206.481565,0.0
2025-08-26 17:45:00,4517.0,4519.68,4505.15,4514.08,7806.57,1756230599999.0,35217397.2176,29705.0,3473.0835,15667538.894573,0.0
2025-08-26 17:50:00,4514.08,4521.38,4512.8,4513.84,3823.1419,1756230899999.0,17273194.841745,19168.0,1688.7426,7629637.540215,0.0
2025-08-26 17:55:00,4513.85,4522.53,4509.42,4522.51,4782.9916,1756231199999.0,21589379.995579,16922.0,2114.3923,9544449.271208,0.0
2025-08-26 18:00:00,4522.51,4535.0,4521.25,4530.03,3354.1262,1756231499999.0,15190585.762454,19999.0,1497.2071,6779745.603144,0.0
2025-08-26 18:05:00,4530.02,4533.12,4525.21,4526.07,2653.9373,1756231799999.0,12017447.370024,14831.0,1095.87,4961977.597525,0.0
2025-08-26 18:10:00,4526.08,4540.0,4526.07,4530.09,1563.3323,1756232099999.0,7089461.343344,14524.0,736.8748,3341292.68775,0.0
2025-08-26 18:15:00,4530.09,4536.8,4527.0,4532.72,1462.1122,1756232399999.0,6624498.060239,14008.0,640.7502,2902740.002816,0.0
2025-08-26 18:20:00,4532.72,4547.1,4529.21,4546.81,1623.9973,1756232699999.0,7369853.047833,12451.0,994.8485,4515898.128049,0.0
2025-08-26 18:25:00,4546.82,4552.64,4543.55,4548.82,2506.1957,1756232999999.0,11397063.393031,16796.0,846.2144,3848222.302665,0.0
2025-08-26 18:30:00,4548.82,4551.0,4538.84,4546.21,1519.7151,1756233299999.0,6906144.961932,14087.0,575.219,2613664.453763,0.0
2025-08-26 18:35:00,4546.21,4554.0,4542.53,4548.17,1027.5991,1756233599999.0,4673499.024726,10270.0,400.8013,1822686.138855,0.0
2025-08-26 18:40:00,4548.16,4564.84,4547.71,4549.2,4509.5891,1756233899999.0,20539733.158232,19153.0,1838.135,8372953.005609,0.0
2025-08-26 18:45:00,4549.21,4553.99,4543.13,4551.92,1489.1236,1756234199999.0,6774162.975102,13544.0,575.2892,2617062.131005,0.0
2025-08-26 18:50:00,4551.92,4553.11,4542.66,4550.0,1031.7529,1756234499999.0,4691663.750163,8932.0,461.6828,2099401.547763,0.0
