Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-08-27 19:50:00,206.7,206.99,206.38,206.76,25233.293,1756324499999,5216159.39053,15799,12937.773,2674683.46763,0
2025-08-27 19:55:00,206.77,207.19,206.28,206.4,25870.571,1756324799999,5348845.27808,17598,10544.579,2180081.23254,0
2025-08-27 20:00:00,206.4,206.61,204.59,204.99,100501.69,1756325099999,20655967.65591,39627,34231.015,7036266.70431,0
2025-08-27 20:05:00,205.0,205.17,203.06,204.52,94760.672,1756325399999,19331572.47064,57111,39071.544,7971911.8518,0
2025-08-27 20:10:00,204.51,204.88,203.84,204.88,25711.795,1756325699999,5252466.52765,19435,12495.663,2552974.49125,0
2025-08-27 20:15:00,204.88,206.29,204.86,206.21,56860.922,1756325999999,11680847.587,23063,33849.47,6955104.88034,0
2025-08-27 20:20:00,206.21,207.98,202.95,206.06,323675.675,1756326299999,66412702.43618,124485,153584.949,31521921.52626,0
2025-08-27 20:25:00,206.06,206.82,204.44,206.28,184649.728,1756326599999,37984682.41779,78373,93066.508,19147991.457,0
2025-08-27 20:30:00,206.27,209.49,205.99,207.15,157823.867,1756326899999,32762038.9591,88089,90584.874,18803140.49758,0
2025-08-27 20:35:00,207.14,207.66,206.34,207.13,55093.027,1756327199999,11405957.58014,43579,31954.512,6617006.76853,0
2025-08-27 20:40:00,207.12,208.46,207.05,208.22,26422.036,1756327499999,5489835.07023,28434,15331.914,3185245.91048,0
2025-08-27 20:45:00,208.21,208.55,207.65,208.43,19348.985,1756327799999,4025978.08145,23779,11690.855,2432657.69205,0
2025-08-27 20:50:00,208.44,208.44,207.0,207.65,32945.1,1756328099999,6837605.70335,21937,14456.747,3000165.77027,0
2025-08-27 20:55:00,207.64,208.71,207.47,208.58,28123.716,1756328399999,5855219.21735,19658,18061.111,3760512.18913,0
2025-08-27 21:00:00,208.58,208.78,207.78,207.98,25678.97,1756328699999,5345310.33522,17047,13175.668,2742643.26043,0
2025-08-27 21:05:00,207.97,208.68,207.81,207.86,13795.408,1756328999999,2873493.85399,13881,7540.06,1570769.0086,0
2025-08-27 21:10:00,207.87,208.23,207.48,207.83,23733.785,1756329299999,4932703.70126,15648,12370.604,2571235.91138,0
2025-08-27 21:15:00,207.82,208.29,207.15,207.17,16427.567,1756329599999,3410935.61475,18463,6328.147,1314438.14182,0
2025-08-27 21:20:00,207.17,207.36,205.77,205.77,43325.655,1756329899999,8954957.24322,17940,20400.552,4217740.63274,0
2025-08-27 21:25:00,205.78,206.74,205.68,206.29,17817.846,1756330199999,3674348.69049,15345,11418.618,2354768.53811,0
2025-08-27 21:30:00,206.28,206.91,205.29,205.34,19635.579,1756330499999,4046177.98833,13162,7523.077,1551164.24407,0
2025-08-27 21:35:00,205.34,205.68,204.91,205.52,26299.797,1756330799999,5398110.49015,15391,11295.44,2319091.73499,0
2025-08-27 21:40:00,205.52,206.14,205.52,206.14,10063.167,1756331099999,2071304.84615,6547,4477.833,921605.7743,0
2025-08-27 21:45:00,206.13,206.39,205.7,205.71,11409.77,1756331399999,2351294.18896,8260,4172.089,859975.04512,0
2025-08-27 21:50:00,205.7,205.71,204.82,205.23,12655.519,1756331699999,2597398.45111,12939,4708.46,966250.18569,0
2025-08-27 21:55:00,205.22,205.62,204.99,205.61,9941.322,1756331999999,2041107.43982,10426,4282.108,879239.53861,0
2025-08-27 22:00:00,205.61,205.73,203.6,204.06,60468.158,1756332299999,12362035.48651,34858,18028.106,3685368.05739,0
2025-08-27 22:05:00,204.06,204.26,203.41,203.98,24466.758,1756332599999,4987431.03426,21154,10028.825,2044281.36632,0
2025-08-27 22:10:00,203.97,204.6,203.95,204.08,19631.448,1756332899999,4009364.35977,13712,7617.86,1555876.48223,0
2025-08-27 22:15:00,204.09,204.67,203.71,204.39,21382.556,1756333199999,4365833.55434,18700,10298.279,2103560.33102,0
2025-08-27 22:20:00,204.4,204.85,204.2,204.79,22537.497,1756333499999,4609682.44697,12904,7526.467,1539428.58009,0
2025-08-27 22:25:00,204.78,204.85,204.01,204.25,7141.753,1756333799999,1460027.14172,9474,2668.119,545420.49066,0
2025-08-27 22:30:00,204.25,204.95,204.15,204.93,12925.746,1756334099999,2644499.91394,13476,8469.954,1732814.90995,0
2025-08-27 22:35:00,204.92,204.99,204.47,204.56,8730.705,1756334399999,1787530.0181,10856,4006.501,820359.31215,0
2025-08-27 22:40:00,204.57,205.48,204.41,205.41,30660.045,1756334699999,6288808.28522,14355,20646.716,4234636.32926,0
2025-08-27 22:45:00,205.4,205.42,205.06,205.13,7088.265,1756334999999,1454456.17552,10064,3570.437,732629.25407,0
2025-08-27 22:50:00,205.12,205.13,204.27,204.4,7832.787,1756335299999,1603703.54557,8868,2399.821,491388.95678,0
2025-08-27 22:55:00,204.41,204.56,204.16,204.36,14638.686,1756335599999,2991714.93297,9042,8111.312,1657681.53279,0
2025-08-27 23:00:00,204.35,204.77,204.12,204.59,11086.267,1756335899999,2266224.03382,8873,4767.821,974588.24279,0
2025-08-27 23:05:00,204.59,205.36,204.59,205.02,11538.408,1756336199999,2365788.45691,8862,7075.468,1450603.19556,0
2025-08-27 23:10:00,205.01,205.07,204.54,204.55,5868.096,1756336499999,1202120.752,6032,2012.97,412357.03717,0
2025-08-27 23:15:00,204.54,204.87,204.15,204.38,13682.458,1756336799999,2798331.48555,9296,5530.388,1131256.16722,0
2025-08-27 23:20:00,204.39,204.4,203.77,204.11,10337.515,1756337099999,2108616.46787,10030,2901.318,591790.92319,0
2025-08-27 23:25:00,204.11,204.38,203.99,204.38,5921.324,1756337399999,1209293.41496,5371,3196.028,652657.64112,0
2025-08-27 23:30:00,204.37,204.81,204.06,204.17,7665.439,1756337699999,1566624.90689,6827,3070.619,627853.94009,0
2025-08-27 23:35:00,204.17,204.21,203.23,203.24,16058.43,1756337999999,3268803.64995,10452,4701.171,956821.82681,0
2025-08-27 23:40:00,203.25,203.41,202.72,202.79,20482.827,1756338299999,4159473.07751,13817,5548.236,1127008.04505,0
2025-08-27 23:45:00,202.8,203.29,202.8,203.18,17413.213,1756338599999,3536634.51881,12179,8594.345,1745537.93424,0
2025-08-27 23:50:00,203.18,203.49,202.97,203.08,9085.628,1756338899999,1846861.02139,8375,3690.913,750413.31411,0
2025-08-27 23:55:00,203.09,203.09,202.57,202.95,17190.785,1756339199999,3486110.41954,9951,5721.163,1160342.63202,0
2025-08-28 00:00:00,202.95,203.77,202.84,203.6,22204.76,1756339499999,4513950.81911,15715,11326.042,2302386.8069,0
2025-08-28 00:05:00,203.61,204.26,203.26,204.1,13040.934,1756339799999,2657851.89763,15932,8546.633,1742112.29617,0
2025-08-28 00:10:00,204.09,204.55,203.79,204.45,10133.888,1756340099999,2069336.24877,10760,5650.903,1154080.25512,0
2025-08-28 00:15:00,204.44,204.95,203.94,204.39,14250.214,1756340399999,2914320.34026,13619,7854.189,1606688.25827,0
2025-08-28 00:20:00,204.39,204.4,202.94,203.14,16293.315,1756340699999,3314690.85405,18376,4494.633,914618.13062,0
2025-08-28 00:25:00,203.14,203.81,203.04,203.76,17247.284,1756340999999,3507462.71143,15470,7443.822,1514126.70914,0
2025-08-28 00:30:00,203.75,203.75,201.91,201.91,43455.543,1756341299999,8804953.11174,22478,13643.656,2766600.9951,0
2025-08-28 00:35:00,201.92,202.62,201.72,202.32,32289.988,1756341599999,6523877.18938,26518,17184.181,3472143.12273,0
2025-08-28 00:40:00,202.33,203.83,202.18,203.74,12474.616,1756341899999,2531894.16211,14172,7903.471,1604446.16864,0
2025-08-28 00:45:00,203.73,205.11,203.65,204.55,31640.316,1756342199999,6474107.03171,24045,19895.615,4070578.06724,0
2025-08-28 00:50:00,204.55,204.61,203.4,203.49,44789.299,1756342499999,9133173.34326,20929,11037.309,2252825.24546,0
2025-08-28 00:55:00,203.5,204.0,202.64,203.93,41312.049,1756342799999,8395994.61231,27194,10844.902,2205151.69423,0
2025-08-28 01:00:00,203.93,204.36,203.85,203.96,17026.065,1756343099999,3474575.53819,18835,12036.688,2456338.7971,0
2025-08-28 01:05:00,203.96,203.96,203.15,203.5,22939.723,1756343399999,4669033.62225,13987,9241.714,1880916.72882,0
2025-08-28 01:10:00,203.5,204.32,203.35,204.06,13561.362,1756343699999,2764680.84739,14222,7909.303,1612080.87669,0
2025-08-28 01:15:00,204.05,205.01,203.97,204.95,17817.253,1756343999999,3642445.02802,14214,12295.464,2513798.71767,0
2025-08-28 01:20:00,204.94,205.18,204.65,205.17,23658.754,1756344299999,4849056.43711,11775,14639.639,3000801.17949,0
2025-08-28 01:25:00,205.16,205.16,204.41,204.44,32945.466,1756344599999,6752114.20977,12814,12003.504,2459683.95663,0
2025-08-28 01:30:00,204.44,206.0,204.43,205.79,37896.408,1756344899999,7771925.95109,20844,25661.685,5262446.11008,0
2025-08-28 01:35:00,205.78,205.86,205.18,205.43,18077.677,1756345199999,3715478.24706,18050,11928.44,2451563.97533,0
2025-08-28 01:40:00,205.44,205.62,205.19,205.37,8425.403,1756345499999,1730513.79518,8906,5688.586,1168372.44776,0
2025-08-28 01:45:00,205.37,205.85,205.0,205.83,16100.222,1756345799999,3305766.11479,11534,11269.357,2313911.73814,0
2025-08-28 01:50:00,205.84,206.43,205.61,206.12,13584.093,1756346099999,2798052.37218,10255,9989.751,2057918.57384,0
2025-08-28 01:55:00,206.11,206.15,205.8,205.91,12703.581,1756346399999,2615966.12204,8776,7041.047,1449978.61035,0
2025-08-28 02:00:00,205.91,206.27,205.8,205.81,10556.888,1756346699999,2174835.51807,7142,6178.222,1272900.37506,0
2025-08-28 02:05:00,205.81,206.61,205.63,205.74,26325.157,1756346999999,5425086.61044,10113,15404.656,3176574.08749,0
2025-08-28 02:10:00,205.75,205.93,205.3,205.38,10538.4,1756347299999,2166081.04537,8320,5256.973,1080665.97661,0
2025-08-28 02:15:00,205.39,206.13,205.34,206.1,7416.313,1756347599999,1525312.7038,9452,3924.142,807221.72286,0
2025-08-28 02:20:00,206.1,206.87,205.84,206.76,15642.694,1756347899999,3228215.31063,12158,11962.53,2468319.30312,0
2025-08-28 02:25:00,206.76,207.87,206.74,207.46,29446.474,1756348199999,6104181.35001,16493,20159.322,4178995.88836,0
2025-08-28 02:30:00,207.46,207.65,206.58,206.72,16546.236,1756348499999,3427982.8722,16569,7531.284,1560385.60662,0
2025-08-28 02:35:00,206.73,206.93,206.55,206.6,15174.533,1756348799999,3136888.57015,11958,7870.873,1627069.20427,0
2025-08-28 02:40:00,206.6,207.09,206.55,206.65,14852.909,1756349099999,3071144.39194,8213,10895.447,2252873.81418,0
2025-08-28 02:45:00,206.66,206.83,206.28,206.79,8163.864,1756349399999,1685732.6107,9885,5043.909,1041485.06762,0
2025-08-28 02:50:00,206.78,207.04,206.36,206.46,7774.984,1756349699999,1607292.48845,7439,4636.955,958692.75126,0
2025-08-28 02:55:00,206.46,206.47,205.92,206.24,12795.942,1756349999999,2637889.34969,7115,4313.412,889497.84342,0
2025-08-28 03:00:00,206.25,206.49,206.05,206.49,9069.831,1756350299999,1870674.92378,10198,4705.187,970447.73735,0
2025-08-28 03:05:00,206.5,207.66,206.45,207.13,22044.137,1756350599999,4567760.89125,18174,13514.744,2800172.96572,0
2025-08-28 03:10:00,207.14,207.29,206.84,207.26,14743.952,1756350899999,3052163.3337,8539,9489.33,1964276.71603,0
2025-08-28 03:15:00,207.25,207.59,206.83,207.01,12138.474,1756351199999,2516680.42431,10231,6509.022,1349626.20101,0
2025-08-28 03:20:00,207.01,207.37,206.68,206.97,9351.875,1756351499999,1935496.42893,8019,5638.514,1166906.23708,0
2025-08-28 03:25:00,206.97,207.55,206.86,207.42,6731.808,1756351799999,1395523.43146,6491,4328.902,897481.90729,0
2025-08-28 03:30:00,207.41,207.71,207.21,207.43,16952.95,1756352099999,3516555.81144,9398,10001.185,2074623.99122,0
2025-08-28 03:35:00,207.43,208.0,207.4,207.52,12759.121,1756352399999,2650916.45868,10570,7055.726,1465948.84231,0
2025-08-28 03:40:00,207.52,207.73,207.28,207.42,6292.19,1756352699999,1305574.24559,5235,3732.555,774311.7204,0
2025-08-28 03:45:00,207.42,207.47,207.0,207.44,6668.028,1756352999999,1381278.17108,6449,2403.302,497837.38951,0
2025-08-28 03:50:00,207.44,208.0,207.2,207.99,7988.888,1756353299999,1658975.95644,5299,5282.693,1096889.53031,0
2025-08-28 03:55:00,207.98,208.35,207.86,208.15,14995.376,1756353599999,3121161.28363,8982,10831.994,2254480.9892,0
2025-08-28 04:00:00,208.16,208.16,207.47,207.64,11361.367,1756353899999,2359741.07694,7785,5671.548,1177848.08452,0
2025-08-28 04:05:00,207.63,208.67,207.6,208.33,21668.529,1756354199999,4512093.38296,9285,11720.919,2440278.7808,0
2025-08-28 04:10:00,208.32,208.84,208.18,208.84,16528.332,1756354499999,3445397.84236,10604,8265.908,1723286.64039,0
2025-08-28 04:15:00,208.84,209.17,208.36,208.91,22859.673,1756354799999,4773735.04189,12252,16836.748,3516373.18185,0
2025-08-28 04:20:00,208.91,208.91,208.43,208.47,12522.465,1756355099999,2612063.08108,7875,7059.714,1472595.98567,0
2025-08-28 04:25:00,208.47,209.5,208.33,209.29,22294.971,1756355399999,4661703.27053,11714,13834.031,2892672.33131,0
2025-08-28 04:30:00,209.29,209.67,209.17,209.51,15363.944,1756355699999,3217952.85411,9648,9667.734,2024948.32134,0
2025-08-28 04:35:00,209.5,209.94,209.22,209.74,25355.972,1756355999999,5315520.10802,14528,14507.215,3040949.8261,0
2025-08-28 04:40:00,209.74,210.84,209.72,210.3,49817.572,1756356299999,10472656.6818,22472,38081.346,8004854.2877,0
2025-08-28 04:45:00,210.3,211.98,210.19,211.86,82140.893,1756356599999,17350224.76294,35955,44686.627,9438111.90737,0
2025-08-28 04:50:00,211.86,212.55,211.21,212.34,127095.991,1756356899999,26952880.82546,45920,92414.6,19601382.14483,0
2025-08-28 04:55:00,212.34,212.53,211.63,212.08,44669.293,1756357199999,9469170.51217,29650,23874.675,5061081.85099,0
2025-08-28 05:00:00,212.08,212.99,211.61,212.98,48264.651,1756357499999,10248552.97184,26038,34082.171,7238618.71453,0
2025-08-28 05:05:00,212.98,213.17,212.12,212.63,46249.222,1756357799999,9836242.40907,32301,26583.809,5655658.48766,0
2025-08-28 05:10:00,212.63,212.79,211.37,211.6,35610.722,1756358099999,7553135.72152,20498,14611.374,3099688.75528,0
2025-08-28 05:15:00,211.61,212.4,211.61,211.89,35331.03,1756358399999,7492088.72815,25460,21604.058,4581175.6193,0
2025-08-28 05:20:00,211.89,212.18,210.93,211.3,53333.205,1756358699999,11270509.69123,24149,26653.016,5630466.13699,0
2025-08-28 05:25:00,211.3,212.07,211.02,211.83,19262.378,1756358999999,4072694.36904,18376,8349.193,1766142.70642,0
2025-08-28 05:30:00,211.83,212.33,211.67,211.95,28413.291,1756359299999,6024507.17242,18895,18398.563,3901356.98962,0
2025-08-28 05:35:00,211.94,212.2,211.77,211.89,14960.538,1756359599999,3170939.9599,12952,10024.465,2124595.88822,0
2025-08-28 05:40:00,211.89,212.3,211.4,211.42,19389.944,1756359899999,4108317.31435,12804,9483.99,2009729.53978,0
2025-08-28 05:45:00,211.43,211.91,211.0,211.14,30079.176,1756360199999,6354191.71612,16969,9385.594,1984352.76859,0
2025-08-28 05:50:00,211.14,211.55,210.74,210.94,62002.586,1756360499999,13088181.15363,17300,26498.853,5592288.27288,0
2025-08-28 05:55:00,210.94,212.0,210.8,211.63,43759.016,1756360799999,9252340.47699,15361,32812.448,6938980.95798,0
2025-08-28 06:00:00,211.64,211.72,210.78,210.8,28906.824,1756361099999,6107959.91424,15892,9697.535,2048924.59946,0
2025-08-28 06:05:00,210.81,210.87,210.0,210.36,38763.288,1756361399999,8152376.26846,17964,13489.704,2837353.56746,0
2025-08-28 06:10:00,210.36,210.44,209.71,210.12,25091.805,1756361699999,5267586.90353,16845,9940.858,2086809.90418,0
2025-08-28 06:15:00,210.11,210.64,209.77,210.54,25218.297,1756361999999,5299438.32127,14781,17040.514,3581474.9413,0
2025-08-28 06:20:00,210.54,210.75,210.21,210.22,11773.52,1756362299999,2478742.25817,11728,7220.98,1520224.65513,0
2025-08-28 06:25:00,210.21,210.8,209.89,210.8,17531.482,1756362599999,3687500.18293,12283,7977.925,1678213.43466,0
2025-08-28 06:30:00,210.79,210.84,210.14,210.45,15935.18,1756362899999,3353258.29191,14500,7928.627,1668441.01687,0
2025-08-28 06:35:00,210.44,211.2,210.42,210.87,17787.378,1756363199999,3750989.51825,12305,9937.08,2095868.95006,0
2025-08-28 06:40:00,210.87,211.16,210.72,210.93,11357.347,1756363499999,2396109.70929,9567,5974.233,1260306.6078,0
2025-08-28 06:45:00,210.93,211.11,210.47,210.68,18105.057,1756363799999,3817048.00846,10495,10438.117,2200995.7466,0
2025-08-28 06:50:00,210.68,211.68,210.64,211.55,11219.669,1756364099999,2370229.08521,10786,7555.485,1596367.67084,0
2025-08-28 06:55:00,211.55,211.89,211.2,211.67,24073.267,1756364399999,5093859.29133,15115,15559.766,3292365.36014,0
2025-08-28 07:00:00,211.67,212.02,211.38,211.91,26718.318,1756364699999,5658672.37716,8672,19849.898,4204604.16971,0
2025-08-28 07:05:00,211.91,212.0,211.28,211.53,22744.531,1756364999999,4813001.83809,8891,7156.196,1514417.35499,0
2025-08-28 07:10:00,211.54,212.37,211.54,211.81,19885.693,1756365299999,4216310.70702,9024,12727.798,2698862.11749,0
2025-08-28 07:15:00,211.8,212.28,211.42,211.55,34031.418,1756365599999,7209362.8592,8064,24391.561,5167217.24028,0
2025-08-28 07:20:00,211.55,211.82,210.79,210.8,31873.552,1756365899999,6733698.09838,11089,14403.933,3043141.28298,0
2025-08-28 07:25:00,210.8,211.27,210.51,211.24,7510.734,1756366199999,1583834.18698,5626,3034.406,639997.57549,0
2025-08-28 07:30:00,211.25,211.32,210.58,211.02,12049.179,1756366499999,2540839.7569,6309,4090.153,862638.36915,0
2025-08-28 07:35:00,211.02,211.35,210.75,211.24,7886.348,1756366799999,1664242.98064,4905,3574.333,754439.66536,0
2025-08-28 07:40:00,211.23,211.58,211.18,211.36,8245.044,1756367099999,1742752.14484,4122,5009.683,1058866.11809,0
2025-08-28 07:45:00,211.36,211.8,211.3,211.8,5843.783,1756367399999,1236264.97229,3527,3479.563,736141.40609,0
2025-08-28 07:50:00,211.8,211.91,211.62,211.89,9173.362,1756367699999,1943026.99205,2650,4854.077,1028152.28912,0
2025-08-28 07:55:00,211.89,213.33,211.89,213.11,52563.365,1756367999999,11180429.05605,11640,38892.889,8272503.9595,0
2025-08-28 08:00:00,213.11,215.72,213.06,215.14,266148.364,1756368299999,57146363.29295,50842,171805.301,36883197.2237,0
2025-08-28 08:05:00,215.14,216.28,214.97,215.41,111697.118,1756368599999,24095633.7488,26245,71594.64,15448322.71959,0
2025-08-28 08:10:00,215.41,215.87,215.24,215.6,41169.51,1756368899999,8872857.23174,14054,27896.06,6012354.51078,0
2025-08-28 08:15:00,215.6,216.5,215.43,215.53,65808.928,1756369199999,14210254.02485,18260,33643.448,7265738.87953,0
2025-08-28 08:20:00,215.54,215.6,214.73,214.76,45724.98,1756369499999,9833531.93903,14932,26733.439,5748904.02147,0
2025-08-28 08:25:00,214.76,215.12,214.33,214.52,51268.165,1756369799999,11005820.26298,12442,22623.192,4858138.50993,0
2025-08-28 08:30:00,214.51,215.22,214.05,215.15,40129.229,1756370099999,8611628.02769,11725,19522.42,4192014.7226,0
2025-08-28 08:35:00,215.15,215.4,214.22,214.34,28556.22,1756370399999,6135121.37167,8850,15000.153,3224158.51677,0
2025-08-28 08:40:00,214.34,214.6,214.17,214.18,21077.632,1756370699999,4518312.54666,5740,12398.304,2657712.37081,0
2025-08-28 08:45:00,214.17,214.17,213.66,213.86,30933.127,1756370999999,6616134.59007,9535,13668.238,2923420.32292,0
2025-08-28 08:50:00,213.85,213.93,213.4,213.51,33161.632,1756371299999,7082869.43889,8994,20835.257,4449811.15365,0
2025-08-28 08:55:00,213.51,214.27,213.5,214.24,18368.753,1756371599999,3926526.38284,5708,12609.182,2695282.47225,0
2025-08-28 09:00:00,214.23,214.3,213.79,214.0,25574.694,1756371899999,5475684.88948,7164,16352.138,3501191.22566,0
2025-08-28 09:05:00,214.0,214.01,213.44,213.61,27004.844,1756372199999,5769954.65739,5956,8767.574,1873131.55792,0
2025-08-28 09:10:00,213.61,213.93,212.7,213.07,43403.374,1756372499999,9257186.34594,11820,21478.121,4582637.69352,0
2025-08-28 09:15:00,213.07,213.3,212.75,213.03,27740.43,1756372799999,5909776.86929,6550,18770.017,3998740.39531,0
2025-08-28 09:20:00,213.02,213.2,212.65,213.2,32522.933,1756373099999,6923724.52163,6625,20552.145,4375474.72732,0
2025-08-28 09:25:00,213.21,213.3,212.9,213.15,9736.856,1756373399999,2074602.96898,3853,4565.904,972886.45983,0
2025-08-28 09:30:00,213.14,213.22,212.15,212.5,27924.949,1756373699999,5936920.53945,5335,6914.861,1471227.49053,0
2025-08-28 09:35:00,212.51,213.0,212.5,213.0,25264.673,1756373999999,5374609.18843,5019,11050.902,2350755.35787,0
2025-08-28 09:40:00,213.0,213.09,212.44,212.52,28223.745,1756374299999,6001793.95075,4052,14932.472,3175080.86073,0
2025-08-28 09:45:00,212.52,212.76,211.32,211.93,43413.425,1756374599999,9205027.76582,12609,11712.626,2484983.96476,0
2025-08-28 09:50:00,211.94,212.24,211.73,211.89,34226.21,1756374899999,7256248.16535,9409,16826.677,3567702.33254,0
2025-08-28 09:55:00,211.89,211.97,211.4,211.6,54145.543,1756375199999,11461782.08232,10329,19956.093,4225262.31354,0
2025-08-28 10:00:00,211.6,211.83,211.07,211.67,40498.44,1756375499999,8563720.90408,11242,10779.251,2280175.27003,0
2025-08-28 10:05:00,211.67,212.46,211.66,212.15,17003.602,1756375799999,3607304.18803,11960,8378.449,1777314.70552,0
2025-08-28 10:10:00,212.15,212.67,212.12,212.63,18288.608,1756376099999,3885700.39364,8545,10544.54,2240261.74987,0
2025-08-28 10:15:00,212.62,212.62,212.02,212.05,11351.614,1756376399999,2409415.6988,5759,3552.875,754232.50518,0
2025-08-28 10:20:00,212.05,212.36,211.76,212.03,10118.872,1756376699999,2145582.50258,5124,5684.78,1205570.33138,0
2025-08-28 10:25:00,212.03,212.65,211.96,212.64,9631.97,1756376999999,2044587.49164,6357,4972.455,1055744.9451,0
2025-08-28 10:30:00,212.65,213.05,212.4,213.04,22859.604,1756377299999,4862850.75195,9844,13753.813,2926252.09339,0
2025-08-28 10:35:00,213.04,213.83,213.04,213.76,33955.72,1756377599999,7250481.85212,9311,24282.64,5184322.69722,0
2025-08-28 10:40:00,213.77,213.83,213.37,213.43,15104.087,1756377899999,3226601.06031,5589,9109.727,1946052.50839,0
2025-08-28 10:45:00,213.42,213.43,212.88,212.97,14681.918,1756378199999,3128175.85781,6962,5619.999,1197407.52016,0
2025-08-28 10:50:00,212.97,213.78,212.89,213.7,11743.459,1756378499999,2504920.87573,6366,8019.5,1710816.86055,0
2025-08-28 10:55:00,213.7,213.94,213.56,213.94,15258.066,1756378799999,3261543.37102,5623,10359.859,2214562.54395,0
2025-08-28 11:00:00,213.94,213.97,213.0,213.09,23866.793,1756379099999,5093774.92266,8483,9523.147,2032480.1215,0
2025-08-28 11:05:00,213.1,213.15,212.53,212.79,14725.682,1756379399999,3134459.89115,7935,6330.376,1347529.72494,0
2025-08-28 11:10:00,212.79,212.99,212.62,212.63,8601.679,1756379699999,1830287.52067,6464,2959.64,629687.69302,0
2025-08-28 11:15:00,212.64,213.28,212.58,213.06,9021.295,1756379999999,1920943.91198,7143,3508.707,747120.29374,0
2025-08-28 11:20:00,213.06,213.18,212.75,212.94,11277.513,1756380299999,2401382.39785,5900,4385.824,933929.71912,0
2025-08-28 11:25:00,212.94,213.65,212.92,213.61,12520.936,1756380599999,2670830.94193,6328,8659.758,1847048.18585,0
2025-08-28 11:30:00,213.6,213.79,213.44,213.54,16629.505,1756380899999,3551886.38581,6546,9571.815,2044522.62529,0
2025-08-28 11:35:00,213.54,213.65,213.26,213.27,13259.684,1756381199999,2830023.28094,7030,3924.816,837766.96411,0
2025-08-28 11:40:00,213.26,213.37,212.65,212.78,11769.186,1756381499999,2507789.59672,7081,3449.063,734877.40159,0
2025-08-28 11:45:00,212.78,212.83,212.4,212.72,18308.368,1756381799999,3892030.41945,8465,5988.583,1273059.52351,0
2025-08-28 11:50:00,212.73,213.0,212.52,212.99,5551.542,1756382099999,1181203.79351,5383,3205.156,682063.63026,0
2025-08-28 11:55:00,212.99,213.2,212.77,213.14,7986.82,1756382399999,1701164.79403,5178,4521.358,963054.96927,0
2025-08-28 12:00:00,213.15,213.26,212.53,212.68,10980.817,1756382699999,2336795.84804,6206,3153.545,671294.49464,0
2025-08-28 12:05:00,212.68,213.5,212.65,213.26,9656.933,1756382999999,2057985.80467,6499,6653.935,1418029.98457,0
2025-08-28 12:10:00,213.26,213.37,212.77,212.78,8560.968,1756383299999,1823642.02462,5962,4564.152,971974.6885,0
2025-08-28 12:15:00,212.77,213.1,212.52,213.1,12357.377,1756383599999,2629135.19714,6713,6737.675,1433649.88249,0
2025-08-28 12:20:00,213.1,213.24,212.29,212.4,8965.278,1756383899999,1907201.26361,6129,3432.555,730274.69507,0
2025-08-28 12:25:00,212.41,212.6,211.97,212.41,22022.147,1756384199999,4675760.84556,11970,7838.92,1664746.35388,0
2025-08-28 12:30:00,212.41,213.6,212.0,213.43,50327.724,1756384499999,10726356.82335,35412,30362.085,6471733.58058,0
2025-08-28 12:35:00,213.44,213.51,212.89,213.24,21280.501,1756384799999,4537114.73705,14219,9871.49,2104467.98914,0
2025-08-28 12:40:00,213.24,214.31,213.24,213.87,40942.239,1756385099999,8759831.66442,19789,22405.599,4792886.26252,0
2025-08-28 12:45:00,213.87,213.87,213.12,213.77,32241.608,1756385399999,6883955.72024,17336,14691.715,3136962.61901,0
2025-08-28 12:50:00,213.76,214.23,213.62,213.68,19828.53,1756385699999,4241693.61559,11423,10398.34,2224377.87912,0
2025-08-28 12:55:00,213.68,213.81,213.05,213.13,31484.969,1756385999999,6721741.41146,10664,12448.09,2657612.61605,0
2025-08-28 13:00:00,213.13,213.29,212.51,213.28,16636.868,1756386299999,3541170.84044,12801,7374.986,1569896.55938,0
2025-08-28 13:05:00,213.28,213.65,213.12,213.34,15422.04,1756386599999,3291303.05414,11528,8179.701,1745665.5285,0
2025-08-28 13:10:00,213.33,213.9,213.23,213.9,12396.32,1756386899999,2647423.27265,9212,7386.153,1577210.03291,0
2025-08-28 13:15:00,213.9,215.03,213.7,214.98,50815.321,1756387199999,10892663.40131,13687,31727.154,6801205.27297,0
2025-08-28 13:20:00,214.99,216.07,214.93,215.63,105288.215,1756387499999,22694790.33774,30554,63794.496,13749430.70392,0
2025-08-28 13:25:00,215.63,215.63,214.61,215.37,53098.457,1756387799999,11420383.09803,19544,27144.876,5838813.02334,0
2025-08-28 13:30:00,215.38,216.89,215.0,215.44,93002.161,1756388099999,20092608.61793,48244,55868.154,12074388.81167,0
2025-08-28 13:35:00,215.44,216.37,214.83,215.99,84809.021,1756388399999,18269981.03712,43331,40144.549,8651521.87072,0
2025-08-28 13:40:00,215.99,216.4,214.97,215.07,65820.248,1756388699999,14194655.9816,30729,38515.532,8307931.7033,0
2025-08-28 13:45:00,215.06,215.18,213.51,213.68,69238.783,1756388999999,14840889.93613,41201,24164.246,5177697.38469,0
2025-08-28 13:50:00,213.69,214.41,213.04,213.43,70310.479,1756389299999,15015815.34315,37117,37169.346,7937747.33057,0
2025-08-28 13:55:00,213.43,213.71,212.16,212.74,53864.064,1756389599999,11469596.65723,30799,23348.899,4974716.04389,0
